,windlat27.0lon-97.5p65,windlat27.5lon-98.125p65,windlat28.0lon-99.375p65,windlat28.5lon-98.75p65,windlat29.0lon-100.625p65,windlat29.0lon-98.125p65,solarlat26.5lon-98.75p65,solarlat27.0lon-98.75p65,solarlat27.5lon-98.75p65,solarlat28.0lon-99.375p65,solarlat28.5lon-98.75p65,solarlat29.0lon-100.625p65,solarlat29.0lon-98.125p65,windlat29.0lon-95.625p67,windlat29.5lon-95.625p67,solarlat29.0lon-95.625p67,solarlat29.5lon-95.625p67,windlat29.5lon-103.125p61,windlat29.5lon-100.625p61,windlat30.0lon-104.375p61,windlat30.0lon-101.875p61,windlat30.5lon-103.75p61,windlat30.5lon-101.25p61,windlat31.0lon-103.75p61,windlat31.0lon-101.25p61,windlat31.5lon-104.375p61,windlat31.5lon-99.375p61,windlat32.0lon-100.625p61,windlat32.5lon-99.375p61,solarlat29.5lon-103.125p61,solarlat29.5lon-100.625p61,solarlat30.0lon-104.375p61,solarlat30.0lon-101.875p61,solarlat30.5lon-103.75p61,solarlat30.5lon-101.25p61,solarlat31.0lon-103.75p61,solarlat31.0lon-101.25p61,solarlat31.5lon-104.375p61,solarlat31.5lon-99.375p61,solarlat32.0lon-100.625p61,solarlat32.5lon-99.375p61,windlat29.5lon-98.125p64,windlat30.0lon-99.375p64,windlat30.0lon-96.875p64,windlat30.5lon-98.75p64,windlat30.5lon-96.25p64,solarlat29.5lon-98.125p64,solarlat30.0lon-99.375p64,solarlat30.0lon-96.875p64,solarlat30.5lon-98.75p64,solarlat30.5lon-96.25p64,windlat31.0lon-98.75p63,windlat31.0lon-96.25p63,windlat31.5lon-96.875p63,windlat32.0lon-98.125p63,windlat32.0lon-95.625p63,windlat32.5lon-96.875p63,windlat33.0lon-98.125p63,windlat33.0lon-95.625p63,windlat33.5lon-96.25p63,solarlat31.0lon-98.75p63,solarlat31.0lon-96.25p63,solarlat31.5lon-96.875p63,solarlat32.0lon-98.125p63,solarlat32.0lon-95.625p63,solarlat32.5lon-96.875p63,solarlat33.0lon-98.125p63,solarlat33.0lon-95.625p63,solarlat33.5lon-95.625p63,windlat31.5lon-101.875p62,windlat32.0lon-103.125p62,windlat32.5lon-101.875p62,solarlat31.5lon-101.875p62,solarlat32.0lon-103.125p62,solarlat32.5lon-101.875p62,windlat33.0lon-100.625p60,windlat33.5lon-99.375p60,windlat34.0lon-99.375p60,windlat34.5lon-101.25p60,solarlat33.0lon-100.625p60,solarlat33.5lon-99.375p60
2050-10-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.06708084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681751,0.061408732,0.0,0.0,0.5199421,0.031516906,0.48958004,0.34600148,0.5448827,0.1790195,0.67467725,0.503214,0.24662676,0.5166026,0.6448402,0.5754306,0.0,0.0,0.0017590503,0.0,0.0012039413,0.0,0.0034965272,0.0,0.013803754,0.0,0.0,0.0,0.0,0.12737517,0.0,0.26564837,0.0,0.0,0.0,0.0,0.0,0.0,0.17964582,0.098433554,0.109984525,0.60065097,0.11440873,0.63287896,0.5644703,0.58105344,0.66754466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179793,0.25296795,0.09773927,0.0,0.0,0.0,0.027514128,0.042074572,0.0,0.025457542,0.0,0.0
2050-10-03 19:00:00,0.0,0.04228429,0.0,0.0,0.0,0.10513679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06365266,0.0,0.0,0.58301514,0.03750054,0.6078279,0.5656238,0.64456266,0.30834067,0.7818701,0.60669184,0.36110535,0.5733255,0.78065807,0.774087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13257003,0.0,0.34794053,0.0,0.0,0.0,0.0,0.0,0.0,0.32477173,0.13236873,0.22381869,0.66479784,0.20519905,0.7216071,0.74311227,0.6531088,0.74165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572863,0.43426177,0.18144788,0.0,0.0,0.0,0.04036521,0.035165913,0.0,0.061229743,0.0,0.0
2050-10-03 20:00:00,0.0,0.07633887,0.0,0.0,0.0,0.18319651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08054071,0.0,0.0,0.48384315,0.047556426,0.60665053,0.5798578,0.60215455,0.5329587,0.7457848,0.59793377,0.47866005,0.5259691,0.79043454,0.7994535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12063196,0.0,0.30278376,0.0,0.0,0.0,0.0,0.0,0.0,0.46737334,0.10828045,0.35908717,0.59470224,0.32844388,0.67593575,0.75952953,0.61735904,0.7476387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351822,0.62897754,0.36949676,0.0,0.0,0.0,0.13817437,0.10047257,0.0,0.0988236,0.0,0.0
2050-10-03 21:00:00,0.0,0.09838381,0.0,0.046817075,0.0,0.2785132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104492754,0.0,0.0,0.44246954,0.06854106,0.5737688,0.49281922,0.53046614,0.5785266,0.691953,0.6052942,0.60608983,0.49727517,0.7993231,0.8018823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11737194,0.0,0.24863122,0.0021666135,0.0,0.0,0.0,0.0,0.0,0.49672294,0.09006301,0.4688576,0.52262634,0.4334758,0.59062487,0.75645626,0.5856907,0.7533904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378375,0.7551979,0.6070263,0.0,0.0,0.0,0.33655688,0.24415447,0.0,0.11623086,0.0,0.0
2050-10-03 22:00:00,0.0,0.10551498,0.0,0.14818045,0.0,0.34179777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14133722,0.0,0.0,0.41984612,0.09506506,0.5281899,0.44577435,0.47530743,0.50160545,0.60467666,0.62039024,0.719735,0.47817343,0.79559594,0.79525805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12017602,0.0,0.20298783,0.012389636,0.0,0.0,0.0,0.0,0.0,0.43526188,0.062363278,0.4841698,0.4779948,0.44256642,0.5234984,0.74101776,0.5241009,0.7486423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299638,0.80688316,0.7482908,0.0,0.0,0.0,0.5535159,0.3769662,0.0,0.10459158,0.0,0.0
2050-10-03 23:00:00,0.0,0.10078537,0.0,0.26941326,0.016835984,0.34930104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017164,0.0,0.0,0.39380118,0.11570593,0.44570026,0.41908818,0.4470832,0.3917765,0.49319422,0.61202013,0.7769775,0.46038416,0.7577615,0.75970197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12552097,0.0,0.18251833,0.016119104,0.0,0.0,0.0,0.0,0.0,0.3700941,0.04904264,0.39951718,0.4444827,0.40844157,0.476321,0.72783405,0.47328344,0.7424624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002944,0.8171431,0.8007192,0.0,0.0,0.0,0.6763828,0.4332438,0.0,0.08492993,0.0,0.0
2050-10-04 00:00:00,0.0,0.094335504,0.0,0.36298797,0.033584148,0.32438478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005364,0.0,0.0,0.37837008,0.13351883,0.3634049,0.37836266,0.42559475,0.27892736,0.37976104,0.55403554,0.80335647,0.4381922,0.7194497,0.70048726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12813604,0.0,0.16479047,0.011599918,0.0,0.0,0.0,0.0,0.0,0.31456882,0.04071103,0.31220853,0.4314701,0.3631366,0.48007178,0.64690036,0.4754152,0.73888814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6606523,0.82124025,0.8061514,0.0,0.0,0.0,0.70640016,0.46223223,0.0,0.06596474,0.0,0.0
2050-10-04 01:00:00,0.0,0.08616666,0.0312068,0.39161345,0.039130993,0.30077225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126732,0.0,0.0,0.39925155,0.1363992,0.30282736,0.507272,0.38086686,0.29121107,0.2700212,0.5414855,0.8086987,0.40307197,0.66547465,0.63739765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12044808,0.0,0.1486065,9.9824436e-05,0.0,0.0,0.0,0.0,0.0,0.26554367,0.029416129,0.25936157,0.40781286,0.30818555,0.48075932,0.5363896,0.48056293,0.58744097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087409,0.8191672,0.78774154,0.0,0.0,0.0,0.6555044,0.49916345,0.0,0.048925705,0.0,0.0
2050-10-04 02:00:00,0.0,0.07437944,0.08495484,0.4104701,0.038455542,0.2761935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034371495,0.4992979,0.0,0.0,0.39537585,0.13035381,0.2681793,0.4452535,0.33157623,0.44289142,0.16820082,0.5677694,0.8116587,0.3480969,0.6099667,0.57765824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886601,0.0,0.13646755,0.0,0.0,0.0,0.0,0.0,0.0,0.23800515,0.020765632,0.21756679,0.35191754,0.2689632,0.46014038,0.43487382,0.49095303,0.47045296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343376,0.8110667,0.7135265,0.0,0.0,0.0,0.59528476,0.5188241,0.0,0.034052733,0.0,0.0
2050-10-04 03:00:00,0.0,0.060159244,0.117761515,0.42922297,0.035420205,0.22052418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056064766,0.5120009,0.0,0.0,0.38983765,0.12383294,0.21841712,0.3733506,0.26930502,0.5166824,0.08689068,0.63086075,0.8093497,0.34774923,0.5317296,0.4751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102766775,0.0,0.12930049,0.0,0.0,0.0,0.0,0.0,0.0,0.22830185,0.026130626,0.19368869,0.26994842,0.23884837,0.38683367,0.31111154,0.46260247,0.36027107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42358002,0.7785897,0.58357286,0.0,0.0,0.0,0.5736667,0.5245803,0.0,0.027853182,0.0,0.0
2050-10-04 04:00:00,0.0,0.046751343,0.11117085,0.4102375,0.032879367,0.15815873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063793674,0.479078,0.0,0.0,0.402669,0.12427552,0.17702547,0.3518425,0.19895105,0.4921593,0.0383342,0.60445875,0.7989886,0.43679178,0.46478397,0.3761258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10765987,0.0,0.13627158,0.0,0.0,0.0,0.0,0.0,0.0,0.25688288,0.047956068,0.20813406,0.33889836,0.23232049,0.32554305,0.20407149,0.399052,0.26689613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34863555,0.6771007,0.50780874,0.0,0.0,0.0,0.58380383,0.555938,0.0,0.027372433,0.0,0.0
2050-10-04 05:00:00,0.0,0.032897074,0.08358353,0.35235342,0.03568655,0.1025322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054047093,0.4347937,0.0,0.0,0.41235244,0.13700283,0.16662869,0.36567253,0.14931789,0.47973734,0.018501185,0.5514748,0.7494116,0.4525742,0.41399962,0.29577133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12431612,0.0,0.14276287,0.026468944,0.0,0.0,0.0,0.0,0.0,0.23687431,0.080225475,0.22624487,0.34396344,0.24749509,0.36714345,0.120673984,0.34973162,0.16160378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897843,0.5548826,0.49555972,0.0,0.0,0.0,0.6740725,0.6854998,0.0,0.028388431,0.0,0.0
2050-10-04 06:00:00,0.0,0.020673648,0.05160076,0.2729615,0.042555176,0.056038145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304338,0.39989775,0.0,0.0,0.40914333,0.15808134,0.16410208,0.3466612,0.11026158,0.45547837,0.01811686,0.4529986,0.6582637,0.46743777,0.33966723,0.1957507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14688818,0.0,0.14364357,0.051238943,0.0,0.0,0.0026738604,0.0,0.0043308665,0.2503266,0.09368428,0.22835849,0.40568995,0.26479086,0.38975653,0.0562113,0.33837694,0.04165165,0.0,0.0010137005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22939977,0.43415073,0.5399186,0.0,0.0,0.0,0.7176546,0.6611122,0.0,0.029270537,0.0,0.0
2050-10-04 07:00:00,0.0,0.0076007876,0.031369623,0.19432507,0.052751794,0.025159027,0.14337522,0.13420758,0.10998873,0.06841764,0.048114922,0.19802167,0.03183617,0.034732915,0.35652512,0.056370597,0.033157166,0.2925861,0.17983319,0.12145574,0.25708148,0.06635536,0.38416544,0.03258035,0.34912196,0.48592934,0.45254448,0.19834961,0.084332116,0.12931809,0.17211947,0.096563205,0.12666897,0.08693902,0.121064074,0.09290886,0.0957447,0.07990364,0.11211376,0.1200716,0.12566803,0.0,0.14423749,0.020343862,0.083572716,0.0421307,0.21400678,0.17677651,0.22085772,0.17001969,0.21628682,0.2097857,0.0,0.13951218,0.40879133,0.16286853,0.42900118,0.15944096,0.36421737,0.037596766,0.14998,0.21013945,0.18309586,0.11300222,0.17742364,0.12081931,0.13937564,0.12134538,0.13623583,0.14740674,0.34745532,0.44984365,0.09468861,0.081486486,0.09868882,0.65257716,0.70166767,0.0,0.0,0.10210249,0.10744316
2050-10-04 08:00:00,0.0,0.0,0.0,0.08737674,0.06371584,0.0,0.3800204,0.37675476,0.36851445,0.32739177,0.29898682,0.43456706,0.2836148,0.00091102417,0.17739286,0.31525832,0.28186873,0.4607107,0.19849275,0.06589251,0.34190735,0.038033634,0.4589348,0.018063013,0.37346894,0.21631251,0.490471,0.05173711,0.100173876,0.3745287,0.4226448,0.3521469,0.37620544,0.3221341,0.3771135,0.35859,0.30094734,0.34652954,0.29348904,0.3820566,0.3875192,0.0,0.16583377,0.028207768,0.090467855,0.035846934,0.4614806,0.43339634,0.46404195,0.42136988,0.4648852,0.19830832,0.0,0.08061355,0.44027624,0.08122078,0.39863193,0.53423005,0.32105353,0.2498725,0.36931187,0.43933085,0.4111859,0.26995587,0.4192764,0.27378422,0.39553976,0.28384987,0.3404578,0.06185621,0.1945322,0.45988378,0.3667179,0.34599385,0.3560524,0.7635285,0.8135127,0.0,0.0,0.35637772,0.37462208
2050-10-04 09:00:00,0.0,0.0,0.0,0.0,0.066986926,0.0,0.56581223,0.56586474,0.5592609,0.5254537,0.5250177,0.6220507,0.51795965,0.0,0.057252876,0.5327075,0.512478,0.63969415,0.20956917,0.049258363,0.562114,0.015490091,0.6119229,0.011427252,0.27557617,0.17073,0.49959257,0.033610914,0.32411587,0.5682495,0.60907286,0.5598065,0.55961823,0.55936414,0.57242376,0.55920875,0.56896746,0.5558063,0.55800307,0.5795049,0.58649784,0.0,0.18411806,0.02670472,0.18674926,0.044526443,0.6331795,0.5977404,0.6241497,0.5851078,0.62412024,0.42524028,0.030668102,0.32128936,0.44489148,0.28005287,0.36034927,0.7641895,0.2234123,0.56083643,0.5441777,0.5811613,0.5825824,0.5326985,0.5816681,0.54574853,0.59549516,0.47861877,0.55973125,0.013637466,0.2528992,0.5459074,0.57292855,0.5601449,0.5685839,0.72758996,0.7740736,0.0,0.0,0.5811507,0.59519553
2050-10-04 10:00:00,0.0,0.0,0.0,0.0,0.06393753,0.0,0.6645033,0.6651379,0.65683174,0.6465382,0.6624124,0.73155826,0.6584016,0.0,0.016226746,0.6653268,0.65029925,0.613004,0.20258778,0.046574827,0.5589107,0.0,0.63179266,0.043315616,0.18795437,0.13916172,0.37810147,0.070948325,0.44357565,0.6850877,0.7150891,0.6806679,0.68541026,0.6811405,0.70028967,0.6906939,0.69000334,0.7033794,0.6827883,0.7088603,0.7200243,0.0,0.17811826,0.020493027,0.17207143,0.037960336,0.7269673,0.7118638,0.72517025,0.6925866,0.7271873,0.4617842,0.018601768,0.34450382,0.28168082,0.34501866,0.19865479,0.74908704,0.09551457,0.6210873,0.6930706,0.67139024,0.6904645,0.67177594,0.6801277,0.6622877,0.72695994,0.64338875,0.6744067,0.0,0.19116282,0.3487706,0.69495296,0.6999827,0.7092882,0.48398182,0.5664843,0.0,0.0,0.72536576,0.7325666
2050-10-04 11:00:00,0.0,0.0,0.0,0.005168995,0.05980441,0.0,0.7345891,0.7337895,0.72463804,0.7314232,0.7519186,0.7883063,0.7457154,0.0,0.0,0.7307668,0.7258057,0.5690457,0.18965611,0.03976652,0.5255413,0.0,0.6162481,0.047516327,0.12528582,0.100742966,0.26646578,0.11575325,0.43897247,0.74612623,0.7716712,0.7489002,0.74319047,0.7397297,0.75582415,0.76362693,0.7460513,0.7815545,0.7343103,0.77767545,0.7868139,0.0,0.17325476,0.013597545,0.16492376,0.030346222,0.77394664,0.75944287,0.76416457,0.73421985,0.7525637,0.42929423,0.009008162,0.28248087,0.16504543,0.26369935,0.1005934,0.63150364,0.033396814,0.52245814,0.73696977,0.70486087,0.74001974,0.7280707,0.7396729,0.7146566,0.79263824,0.68813074,0.7493324,0.0,0.12909244,0.16872102,0.760062,0.77708995,0.78067756,0.22649336,0.28462723,0.0,0.0,0.7964221,0.8052185
2050-10-04 12:00:00,0.0,0.0,0.0,0.014263649,0.05284278,0.0,0.7552774,0.7553284,0.7554566,0.76110363,0.786532,0.7777611,0.7861135,0.0,0.0,0.7510349,0.7487198,0.5328332,0.16962832,0.02610264,0.49011523,0.0,0.56942356,0.06503219,0.093010746,0.052725416,0.1955318,0.1343467,0.34433475,0.73906225,0.7625397,0.75609726,0.7407655,0.7443947,0.74920905,0.7760265,0.75152045,0.79969805,0.7432175,0.7925477,0.7948462,0.0,0.16614898,0.003914862,0.16273245,0.022852568,0.75737226,0.75099826,0.74817455,0.7298347,0.75049007,0.39726412,0.004611565,0.22725166,0.108008906,0.18885398,0.05565364,0.43755785,0.0076856264,0.36450213,0.7267384,0.69865483,0.7364324,0.73438907,0.73935544,0.72171986,0.79930586,0.7034946,0.75562316,0.0,0.06270718,0.068656474,0.7699386,0.7927781,0.80086976,0.08296582,0.104449265,0.0,0.0,0.80821705,0.81653583
2050-10-04 13:00:00,0.0,0.0,0.0,0.011929174,0.04044268,0.0,0.72657603,0.73099846,0.73604286,0.74255985,0.769318,0.71177465,0.77473325,0.0,0.0,0.71815455,0.71267897,0.5065331,0.14493623,0.00688756,0.45281002,0.0,0.48462334,0.096942835,0.07911775,0.0,0.16688208,0.12481361,0.23776957,0.69069326,0.6979957,0.70984685,0.67858785,0.70203376,0.6954173,0.7441675,0.711123,0.770678,0.6989556,0.7473576,0.75030255,0.0,0.15699683,0.0,0.16479094,0.015239865,0.6898397,0.690958,0.6801122,0.66782093,0.6843569,0.35563135,0.005113748,0.180343,0.084940314,0.14281598,0.04132248,0.2669934,0.0,0.24231882,0.65225023,0.6386223,0.66620994,0.68914694,0.66309,0.67780423,0.75592315,0.661239,0.7141626,0.019935705,0.008745277,0.010710976,0.73787564,0.76405746,0.7641772,0.0056633367,0.012220234,0.0,0.0,0.7696501,0.77678645
2050-10-04 14:00:00,0.0,0.0,0.0,0.0,0.023061331,0.0,0.6481945,0.6595585,0.6674308,0.6756088,0.70393586,0.5966336,0.7168664,0.0,0.0,0.65099156,0.65008205,0.4850517,0.11689997,0.0,0.41338366,0.0,0.38297138,0.11770422,0.06837402,0.0,0.14772008,0.114429496,0.16671057,0.5821733,0.58815575,0.6116196,0.57680917,0.6097414,0.59291744,0.664662,0.6088152,0.687081,0.5923396,0.6637361,0.66162586,0.0,0.14517754,0.0,0.16976854,0.0024339524,0.57209724,0.579244,0.5691987,0.5540633,0.57116795,0.30419362,0.010222419,0.14587778,0.0703686,0.11794293,0.032905847,0.1551215,0.0,0.15789068,0.5391351,0.5342135,0.5444467,0.5906111,0.52258295,0.5843674,0.6674815,0.5703956,0.62572414,0.040537108,0.0,0.0,0.6557777,0.6797357,0.6774037,0.0,0.0,0.0,0.0,0.6816271,0.6866085
2050-10-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.004108272,0.524116,0.5383124,0.5472784,0.5632475,0.58655995,0.42835972,0.6006113,0.0,0.0,0.53363764,0.5437457,0.47312975,0.098288365,0.0,0.38729593,0.0,0.3038234,0.126497,0.056675117,0.0,0.13515633,0.10493349,0.12121845,0.4277813,0.42255065,0.47190785,0.42510405,0.45859894,0.4416065,0.5179552,0.47356662,0.5576878,0.45482805,0.51476306,0.52344865,0.0,0.12836707,0.0,0.17519578,0.0,0.4048888,0.41644272,0.40009552,0.39501202,0.4029418,0.28209078,0.018870687,0.13535215,0.060023736,0.12209049,0.025838023,0.09249976,0.0,0.100908384,0.3763524,0.39830825,0.38024184,0.44751152,0.37620762,0.4395156,0.5283433,0.41785178,0.48046246,0.05427539,0.0,0.0,0.5073263,0.55108607,0.55084527,0.0,0.0,0.0,0.0,0.5505938,0.5542189
2050-10-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.010606927,0.34318015,0.35896465,0.3700761,0.3918959,0.4082334,0.24522026,0.41840097,0.0,0.0,0.35704967,0.3717653,0.4627198,0.08381101,0.0,0.386823,0.0,0.2598679,0.1256701,0.05205146,0.0,0.131743,0.087627135,0.08541305,0.2578434,0.24356252,0.29345918,0.25452617,0.28567767,0.26433486,0.33463833,0.29178593,0.38149777,0.2761282,0.32829696,0.33161828,0.0,0.114700235,0.0,0.19160865,0.0,0.2234221,0.2379174,0.21839876,0.21966687,0.22172607,0.29785714,0.030066734,0.1496739,0.04987504,0.12831876,0.008879995,0.05062774,0.0,0.062366772,0.17632852,0.21442293,0.1869574,0.2684744,0.19718,0.25887114,0.33799276,0.2453791,0.24390815,0.063905135,0.0,0.0,0.32372344,0.37771305,0.37578332,0.0,0.0,0.0,0.0,0.37615314,0.3753757
2050-10-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.021282915,0.12884887,0.13661397,0.14687736,0.1698959,0.18311751,0.06729551,0.18745492,0.0,0.0,0.1345979,0.14300619,0.4487719,0.0741306,0.0,0.40049347,0.0,0.22210799,0.15069704,0.059623014,0.0,0.14093406,0.08648962,0.063514635,0.07527043,0.0722559,0.12132786,0.07786178,0.11959997,0.09633775,0.14747094,0.11282806,0.17690185,0.10342842,0.13114215,0.12543763,0.0,0.10904687,0.0,0.196905,0.0,0.05259394,0.07010572,0.05096335,0.06801683,0.05618248,0.3444145,0.060382914,0.18082471,0.03947355,0.15439627,0.0,0.03129071,0.0,0.045547184,0.05963843,0.05834777,0.055244356,0.09630731,0.057924196,0.08510371,0.118705586,0.07035989,0.08081813,0.097608365,0.0,0.0,0.13534914,0.17025025,0.16308714,0.0,0.0,0.0,0.042724364,0.15665981,0.14853904
2050-10-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.060588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42173257,0.077808,0.051641423,0.44833076,0.0,0.2948785,0.2660867,0.111086436,0.13813259,0.20818532,0.1508611,0.10013809,0.0,0.0,0.0,0.0,0.0,0.0,0.0020462987,0.0,0.008904636,0.0,0.0,0.0,0.0,0.13283429,0.0,0.2380835,0.0,0.0,0.0,0.0,0.0,0.0,0.47393483,0.14171334,0.30161145,0.043992456,0.2374863,0.0,0.052542884,0.0,0.07850188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20661551,0.1150802,0.07271568,0.0,0.0,0.0,0.05125206,0.06664569,0.0,0.07808627,0.0,0.0
2050-10-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.116868876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38872477,0.082037136,0.17222154,0.42290336,0.0066141314,0.37329265,0.38888633,0.16431612,0.27633208,0.27496585,0.24691267,0.16791552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14585543,0.0,0.22398737,0.0019224175,0.0,0.0,0.0,0.0,0.0,0.5019757,0.12275132,0.4316118,0.056175504,0.34907457,0.0,0.10432117,0.0,0.12885927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285721,0.37822932,0.346674,0.0,0.0,0.0,0.29184383,0.29090875,0.0,0.08938112,0.0,0.0
2050-10-04 20:00:00,0.0,0.085920565,0.0,0.0,0.0,0.13606699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046972558,0.0,0.0,0.0,0.34558982,0.087471984,0.33463484,0.36346453,0.058152653,0.35314336,0.38196686,0.2010632,0.29103503,0.3069092,0.28359142,0.20921835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13957785,0.0,0.18107872,0.014535567,0.0,0.0,0.0,0.0,0.0,0.39002728,0.078421235,0.45685768,0.0830383,0.46691623,0.0,0.15108046,0.02644084,0.14996284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539826,0.45805576,0.47555825,0.0,0.0,0.0,0.4649394,0.47321743,0.0,0.0918619,0.0,0.0
2050-10-04 21:00:00,0.0,0.18522103,0.0,0.0,0.0055017387,0.12827441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12313358,0.0,0.0,0.0,0.30307138,0.096333265,0.40642813,0.3067372,0.09139343,0.30321842,0.2661544,0.27877405,0.25943637,0.34353915,0.2263164,0.18842371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252675,0.0,0.1440295,0.015216425,0.0,0.0,0.0,0.0,0.0,0.31689987,0.05840471,0.4323342,0.120712675,0.56178313,0.0,0.15373541,0.03180412,0.12747948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27882534,0.36183262,0.3787637,0.0,0.0,0.0,0.41686225,0.45174754,0.0,0.08952044,0.0,0.0
2050-10-04 22:00:00,0.0,0.25041786,0.0,0.0,0.031952098,0.10959144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22077395,0.0070209163,0.0,0.0,0.27212772,0.10163438,0.36030534,0.25611663,0.109595686,0.25064892,0.16288283,0.33656397,0.23211014,0.33899456,0.13728003,0.14031984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333325,0.0,0.11062199,0.0,0.0,0.0,0.0,0.0,0.0,0.2788905,0.044723745,0.33426607,0.1158688,0.48785397,0.0,0.12488253,0.028148504,0.08901467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421195,0.25281894,0.27019385,0.0,0.0,0.0,0.3175108,0.3620303,0.0,0.093672834,0.0,0.0
