,p60,p61,p62,p63,p64,p65,p67
2050-06-27 12:00:00,133.54077339172363,479.64227455854416,97.06825017929077,10.424360859394074,20.763850170373917,15036.15817627962,653.1358508545721
2050-06-27 13:00:00,130.5158793926239,458.23464197516444,92.76142716407776,9.859721851348878,19.38340173959732,14690.333391330974,635.0418207937702
2050-06-27 14:00:00,119.13195252418518,409.8725625753403,82.72978663444519,8.616394013166428,16.94156623184681,13425.595640008934,576.55720678253
2050-06-27 15:00:00,98.38891327381134,327.82874833345414,66.98877364397049,6.595114135742188,13.165720960497856,11281.35974455308,478.5178395888231
2050-06-27 16:00:00,71.06218934059143,234.56437801122667,47.32285737991333,4.501723289489746,9.045959109067917,8030.130910520475,329.0111644079976
2050-06-27 17:00:00,40.63071310520172,129.2159371972084,25.410157442092896,2.4095860719680786,4.916481418907642,3922.8970457243577,143.6360688761035
2050-06-27 18:00:00,16.045306622982025,57.14232180193066,11.443497240543365,0.875620323419571,1.4976356264203787,1062.967171393995,44.30630199445987
2050-06-27 19:00:00,3.551092930138111,4.830065784952604,1.1047949083149433,0.007685664109885693,0.0,0.03285600524395704,0.0
2050-06-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 06:00:00,6.040290370583534,35.56971696168184,6.730345822870731,1.11107030287385,2.448065911978483,156.03036035921443,20.875281556106675
2050-06-28 07:00:00,25.07525458931923,103.77100334912538,19.3639375269413,3.2606343150138857,7.071793906390667,2500.1616555184614,125.85235605391468
2050-06-28 08:00:00,62.59878873825073,246.1217389792204,47.78445661067963,6.428345674276352,12.930437391996383,6553.5649129108715,295.1606407503783
2050-06-28 09:00:00,94.74453926086426,367.16166538000107,70.7051083445549,8.942374789714814,17.47960051894188,10062.847150204752,447.1458079461342
2050-06-28 10:00:00,115.99518060684204,449.40755194425583,86.94081008434296,10.561076450347901,20.39962871670723,12574.0615311566,555.0174897029689
2050-06-28 11:00:00,129.20932173728943,491.79071950316427,94.65716779232025,11.3295884847641,21.794522511959077,14178.641697414709,621.4200031028727
2050-06-28 12:00:00,133.97302627563477,497.97608395814893,95.82734405994415,11.381138646602631,21.630502426624297,14921.603873627431,645.4661939396132
2050-06-28 13:00:00,130.9950828552246,481.37201019525526,92.98684000968933,10.704738461971283,20.156315320730208,14622.117196943202,632.7138190589441
2050-06-28 14:00:00,119.54380869865417,433.1210558235645,84.06962156295776,9.397068703174591,17.424960732460022,13363.319914228949,576.7141761515877
2050-06-28 15:00:00,98.55791330337524,359.25106420516965,70.23812234401703,7.4659979999065404,13.484606206417084,11370.318678935422,482.00262748502223
2050-06-28 16:00:00,71.39442265033722,261.0626455754042,51.251108944416046,4.903786587715149,9.190385186672211,8117.565002922255,331.6271602321603
2050-06-28 17:00:00,41.007380187511444,155.68635449409484,30.668190121650696,2.784992092847824,5.018149171769619,3991.5732144202325,145.1260046987339
2050-06-28 18:00:00,16.195380687713623,66.50368548110127,13.252705335617065,1.0007322877645493,1.553072951734066,966.3274196822596,44.448109870971926
2050-06-28 19:00:00,3.709534462541342,6.419618901843205,1.4719532802700996,0.008145480416715145,0.0,0.037290684133768084,0.0
2050-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-01 06:00:00,5.138380825519562,21.897637657262386,4.277175385504961,0.9436799295246602,2.019744623824954,76.4420437164082,4.539264928318684
