,windlat27.0lon-97.5p65,windlat27.5lon-98.125p65,windlat28.0lon-99.375p65,windlat28.5lon-98.75p65,windlat29.0lon-100.625p65,windlat29.0lon-98.125p65,solarlat26.5lon-98.75p65,solarlat27.0lon-98.75p65,solarlat27.5lon-98.75p65,solarlat28.0lon-99.375p65,solarlat28.5lon-98.75p65,solarlat29.0lon-100.625p65,solarlat29.0lon-98.125p65,windlat29.0lon-95.625p67,windlat29.5lon-95.625p67,solarlat29.0lon-95.625p67,solarlat29.5lon-95.625p67,windlat29.5lon-103.125p61,windlat29.5lon-100.625p61,windlat30.0lon-104.375p61,windlat30.0lon-101.875p61,windlat30.5lon-103.75p61,windlat30.5lon-101.25p61,windlat31.0lon-103.75p61,windlat31.0lon-101.25p61,windlat31.5lon-104.375p61,windlat31.5lon-99.375p61,windlat32.0lon-100.625p61,windlat32.5lon-99.375p61,solarlat29.5lon-103.125p61,solarlat29.5lon-100.625p61,solarlat30.0lon-104.375p61,solarlat30.0lon-101.875p61,solarlat30.5lon-103.75p61,solarlat30.5lon-101.25p61,solarlat31.0lon-103.75p61,solarlat31.0lon-101.25p61,solarlat31.5lon-104.375p61,solarlat31.5lon-99.375p61,solarlat32.0lon-100.625p61,solarlat32.5lon-99.375p61,windlat29.5lon-98.125p64,windlat30.0lon-99.375p64,windlat30.0lon-96.875p64,windlat30.5lon-98.75p64,windlat30.5lon-96.25p64,solarlat29.5lon-98.125p64,solarlat30.0lon-99.375p64,solarlat30.0lon-96.875p64,solarlat30.5lon-98.75p64,solarlat30.5lon-96.25p64,windlat31.0lon-98.75p63,windlat31.0lon-96.25p63,windlat31.5lon-96.875p63,windlat32.0lon-98.125p63,windlat32.0lon-95.625p63,windlat32.5lon-96.875p63,windlat33.0lon-98.125p63,windlat33.0lon-95.625p63,windlat33.5lon-96.25p63,solarlat31.0lon-98.75p63,solarlat31.0lon-96.25p63,solarlat31.5lon-96.875p63,solarlat32.0lon-98.125p63,solarlat32.0lon-95.625p63,solarlat32.5lon-96.875p63,solarlat33.0lon-98.125p63,solarlat33.0lon-95.625p63,solarlat33.5lon-95.625p63,windlat31.5lon-101.875p62,windlat32.0lon-103.125p62,windlat32.5lon-101.875p62,solarlat31.5lon-101.875p62,solarlat32.0lon-103.125p62,solarlat32.5lon-101.875p62,windlat33.0lon-100.625p60,windlat33.5lon-99.375p60,windlat34.0lon-99.375p60,windlat34.5lon-101.25p60,solarlat33.0lon-100.625p60,solarlat33.5lon-99.375p60
2050-07-20 08:00:00,0.0,0.06265488,0.06792588,0.046702545,0.08348917,0.041684818,0.3565649,0.26743776,0.27555457,0.2671985,0.19614802,0.24116765,0.25400037,0.085818514,0.04541043,0.11996104,0.2034733,0.08183302,0.15120555,0.028549455,0.11323518,0.07820175,0.14197406,0.097814456,0.08875261,0.04369587,0.10300796,0.12990764,0.112066485,0.258968,0.28034216,0.2565095,0.2470632,0.26976326,0.28733182,0.29522887,0.34933013,0.17025478,0.3544036,0.33220387,0.34940332,0.119946964,0.179862,0.2526228,0.1267233,0.23792654,0.17314668,0.30028677,0.1516097,0.33153778,0.23783308,0.19691265,0.050010033,0.2341708,0.1301084,0.30070528,0.19578752,0.12398426,0.29152402,0.23510319,0.34406573,0.32460007,0.36892277,0.3665118,0.36930758,0.37021014,0.3549401,0.36672908,0.3526179,0.14644194,0.011698848,0.0203155,0.29734808,0.23634537,0.28455228,0.017894108,0.0,0.0,0.05223713,0.30518222,0.3221462
2050-07-20 09:00:00,0.0,0.04189049,0.09670919,0.102000944,0.059260808,0.079996616,0.5232368,0.3813328,0.39627835,0.41255206,0.32531115,0.3017623,0.40872377,0.085348114,0.06850684,0.17607091,0.34021464,0.06496477,0.13085422,0.017311353,0.09070386,0.042284224,0.07808278,0.09413491,0.0056405007,0.004990408,0.011850604,0.048362564,0.026531195,0.40558928,0.39040613,0.4113543,0.4235213,0.41165066,0.4513037,0.45485127,0.4930276,0.3153618,0.49885178,0.47404912,0.49897194,0.095850974,0.17218824,0.22913992,0.107505575,0.21753953,0.16520955,0.41754496,0.16799143,0.47219783,0.30850682,0.11259327,0.040560678,0.14674513,0.034916162,0.190555,0.060911957,0.021518674,0.09629005,0.046833284,0.47773278,0.4540683,0.49474844,0.5085513,0.51281136,0.51724416,0.50633836,0.5143745,0.5016145,0.07625496,0.0,0.01111993,0.41216636,0.32674834,0.39856467,0.011326642,0.0,0.0,0.039098393,0.45326465,0.4781514
2050-07-20 10:00:00,0.0,0.03391973,0.10626418,0.14682831,0.035450846,0.16571553,0.63393825,0.4891289,0.40058622,0.49265507,0.48061615,0.32536572,0.39823166,0.086215034,0.09279108,0.25691453,0.40837285,0.03245638,0.09322848,0.0,0.048413757,0.013203059,0.026436767,0.080454156,0.0,0.0,0.0,0.013323936,0.0,0.51943296,0.45099106,0.5381183,0.52783674,0.5066999,0.56392086,0.56896704,0.59503025,0.38315842,0.59631747,0.5653138,0.6002233,0.07312544,0.12793204,0.18477291,0.07114518,0.15210757,0.16823053,0.48743495,0.19429794,0.56555057,0.33332908,0.045096777,0.021137683,0.06845583,0.0,0.09153526,0.0,0.0,0.0,0.0,0.576911,0.53802943,0.5636603,0.60235023,0.5858799,0.6025848,0.6029517,0.6001752,0.5879642,0.03572631,0.0,0.025868412,0.5071636,0.38730276,0.44875425,0.02902593,0.017732836,0.0,0.017235117,0.5538828,0.5786218
2050-07-20 11:00:00,0.0,0.037962608,0.12356725,0.17825095,0.005628527,0.27525353,0.69713646,0.5547512,0.4182998,0.5094546,0.5037709,0.30959567,0.42218435,0.09614911,0.122540705,0.40885514,0.41182294,0.0,0.053276222,0.0,0.00922875,0.0,0.0,0.073037796,0.0,0.0033123463,0.0,0.0,0.0,0.58603615,0.47417176,0.5984725,0.59709156,0.55905914,0.57682383,0.64008343,0.64067394,0.3971704,0.63265926,0.6070784,0.65350986,0.072613135,0.08362772,0.16253474,0.03955839,0.1026287,0.1767296,0.5225738,0.20442852,0.61160946,0.3642079,0.0,0.0,0.01711797,0.0,0.025048833,0.0,0.0,0.0,0.0,0.60398567,0.56398124,0.59937,0.6403895,0.6177295,0.63960797,0.6570743,0.6359132,0.63366556,0.012396844,0.012497658,0.0427631,0.5700814,0.4334108,0.49027547,0.05063175,0.04030549,0.0,0.0,0.5882545,0.6396659
2050-07-20 12:00:00,0.0,0.04684748,0.1691074,0.2199577,0.0,0.36387563,0.7159827,0.48180613,0.3828811,0.4604725,0.4862654,0.2572108,0.31083682,0.10956038,0.15541424,0.37063983,0.40659612,0.0,0.029482754,0.0,0.0,0.0023936,0.0,0.07408524,0.0,0.01101841,0.0,0.0,0.0,0.6040971,0.45902577,0.6153306,0.5971285,0.5872647,0.60890305,0.66629094,0.640222,0.38899627,0.6393442,0.63789904,0.66981316,0.080624215,0.048795994,0.14939462,0.010023185,0.072899856,0.17501244,0.51525074,0.18900096,0.59375954,0.33567944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60785264,0.5433631,0.5941169,0.643529,0.60459036,0.64639103,0.6726786,0.640386,0.6392932,0.0,0.020039067,0.05449067,0.5891636,0.4257769,0.5001802,0.07452895,0.061720412,0.0,0.0,0.5934658,0.6518263
2050-07-20 13:00:00,0.0,0.054189038,0.22658904,0.25203905,0.0,0.40297633,0.6957122,0.41960245,0.2729727,0.37085718,0.40036845,0.22235835,0.32182154,0.11663797,0.16581427,0.29827943,0.38623092,0.0,0.009398406,0.0021030563,0.0,0.018300561,0.0,0.08246553,0.0,0.0051953066,0.0,0.0,0.0,0.5886745,0.37566397,0.58441126,0.5882812,0.5527813,0.5625772,0.64446807,0.60456043,0.3582746,0.61580014,0.600041,0.648383,0.10076764,0.027354509,0.14556557,0.0,0.05490495,0.16457771,0.45816854,0.18020456,0.5036449,0.27034634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555223,0.48143923,0.5359685,0.61822754,0.54842097,0.61565655,0.6516652,0.6067592,0.62009424,0.0,0.016425751,0.05620134,0.54399204,0.39189005,0.44319293,0.091128215,0.08772088,0.0,0.0,0.5289889,0.6171465
2050-07-20 14:00:00,0.0,0.065578766,0.26473734,0.2769035,0.0,0.43014383,0.62890285,0.3488921,0.19593354,0.26290572,0.29786074,0.18678848,0.2916444,0.10097803,0.18313602,0.23342928,0.32596788,0.0,0.0026647795,0.016340286,0.0,0.031475928,0.0,0.098251745,0.0,0.0,0.0,0.0,0.0,0.53050005,0.30178887,0.5067852,0.53074694,0.4773114,0.51502985,0.58071613,0.54061294,0.3410828,0.551276,0.53143865,0.58143437,0.120871246,0.016119834,0.15008956,0.0,0.04332598,0.14920221,0.39523277,0.15607946,0.4093037,0.18317735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45040098,0.39000526,0.44880962,0.55047137,0.4647271,0.5488943,0.5864119,0.53897744,0.55731153,0.0,0.0,0.049489256,0.4888747,0.34482795,0.38925642,0.096746534,0.10669843,0.0,0.0,0.4602292,0.530762
2050-07-20 15:00:00,0.0,0.08060819,0.23840545,0.29619873,0.01746019,0.43364516,0.5168133,0.27726877,0.14353278,0.2142861,0.24535833,0.14061305,0.261283,0.0530688,0.20854254,0.18161349,0.283663,0.0,0.02423226,0.02491829,0.0,0.04515637,0.0,0.123131104,0.0,0.0,0.0,0.0,0.0,0.42473003,0.23083614,0.40801445,0.43014315,0.38311946,0.41964504,0.4731653,0.43745634,0.34869915,0.44598895,0.43418592,0.47741526,0.13822159,0.023393746,0.16196981,0.0,0.043464012,0.12231598,0.3032216,0.12047821,0.32092494,0.11748666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528348,0.29445386,0.32392767,0.44659814,0.36046663,0.44565067,0.48089895,0.43641913,0.45194885,0.0,0.0,0.042402145,0.3989705,0.3267376,0.30745196,0.098716706,0.120746076,0.0,0.0,0.35546875,0.42131013
2050-07-20 16:00:00,0.0,0.08242673,0.19921812,0.3070861,0.033288013,0.4248844,0.36558026,0.21776497,0.113692634,0.15425399,0.19489941,0.09540833,0.20149538,0.003510901,0.22431967,0.13397686,0.19498254,0.0,0.047181018,0.033228055,0.0,0.060592204,0.0,0.14569311,0.0,0.0,0.0,0.0,0.0,0.3077074,0.16501485,0.29188815,0.3087171,0.27534816,0.30890942,0.3445742,0.32072455,0.26375714,0.3172632,0.31644204,0.33830473,0.13007419,0.037752785,0.16298524,0.0,0.062114384,0.086293384,0.2219403,0.0810575,0.23449838,0.07907861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25018036,0.1909311,0.22895847,0.3158852,0.2416365,0.31164277,0.34160036,0.30400106,0.31489295,0.0049419645,0.0,0.02968772,0.2956256,0.24953915,0.23947014,0.09492896,0.13090982,0.0,0.004364709,0.25728756,0.29346085
2050-07-20 17:00:00,0.0,0.06709353,0.19636056,0.30299896,0.042257216,0.42560157,0.19960898,0.14431581,0.07592181,0.08752162,0.1258728,0.047790386,0.13481146,0.0,0.19791155,0.082123466,0.11993499,0.024266092,0.07635613,0.03921315,0.0,0.08245006,0.0,0.15192658,0.012279157,0.0,0.0,0.0,0.0,0.17928866,0.09342949,0.17474097,0.18133256,0.16745384,0.18390995,0.20962478,0.18921673,0.17210862,0.18361115,0.19381487,0.1940642,0.1116299,0.054148167,0.15007612,0.0,0.10920731,0.043824423,0.12485125,0.039484225,0.13445576,0.039299652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14496055,0.10942878,0.13758865,0.1798469,0.1381791,0.16895585,0.18659355,0.1587256,0.16224772,0.017826766,0.0,0.007120522,0.1843302,0.17149448,0.15912713,0.08085759,0.12895893,0.0,0.03284898,0.16507237,0.17965855
2050-07-20 18:00:00,0.0,0.024282767,0.19845872,0.28538603,0.044787053,0.40376362,0.06920775,0.05934687,0.03477308,0.03751124,0.058978282,0.008491039,0.07171178,0.0,0.13997968,0.03455514,0.054212887,0.10919276,0.11703438,0.043765422,0.05478996,0.10684149,0.037594985,0.16241096,0.048381973,0.0,0.03119735,0.002794413,0.0,0.06537969,0.02513184,0.07357527,0.06766277,0.07211767,0.072282284,0.0898502,0.077524066,0.069469,0.06856447,0.07412315,0.07230977,0.106803484,0.10136213,0.1580916,0.019878887,0.2022258,0.0057968986,0.03627462,0.0051518143,0.0459954,0.007217265,0.0,0.019531257,0.0,0.01867759,0.0,0.0,0.0,0.0,0.0,0.05323208,0.032009725,0.046827193,0.06493138,0.049807124,0.05943145,0.06536571,0.05530953,0.05490364,0.037852537,0.0,0.0,0.0754557,0.07852821,0.07945953,0.059628338,0.116306216,0.0,0.10504269,0.077980705,0.07350882
2050-07-20 19:00:00,0.0,0.0,0.15559714,0.20073116,0.047669772,0.3271785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029455649,0.09291552,0.0,0.0,0.32432875,0.1806518,0.059432298,0.23242943,0.16281533,0.13528241,0.21044213,0.14642854,1.4479463e-05,0.104248375,0.041848782,0.043939054,0.0,0.0,0.0013305743,0.0,0.0025270572,0.0,0.007556967,0.0005165949,0.008739992,0.0,0.002858302,0.0024220129,0.12777065,0.21018738,0.18803176,0.10947235,0.25082615,0.0,0.0,0.0,0.0,0.0,0.10810706,0.10966408,0.07414655,0.090272106,0.06443515,0.07212521,0.037183087,0.0064928755,0.03472475,0.0,0.0,0.0,0.0,0.0,0.0,0.00039683888,0.0,0.0,0.11683756,0.0,0.0,0.0037513268,0.010336072,0.010778012,0.04564567,0.1091996,0.0,0.12943725,0.010444774,0.008116269
2050-07-20 20:00:00,0.0,0.0,0.078874454,0.12432744,0.056289267,0.32177907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106453754,0.10222757,0.0,0.0,0.41830656,0.23700906,0.086651064,0.36776546,0.19329792,0.23841208,0.31126875,0.24854629,0.07534504,0.18599615,0.11515584,0.12002397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15090367,0.3206677,0.17828667,0.24482805,0.19984245,0.0,0.0,0.0,0.0,0.0,0.27542046,0.13876463,0.19543087,0.17351581,0.16638553,0.17433164,0.11538023,0.09542793,0.10211038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26406437,0.0,0.0,0.0,0.0,0.0,0.03474219,0.115190364,0.0,0.078610666,0.0,0.0
2050-07-20 21:00:00,0.0,0.018112121,0.03294197,0.07691109,0.073282115,0.34549576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101398654,0.13578379,0.0,0.0,0.39541608,0.2577178,0.1248546,0.33704785,0.18574062,0.27839547,0.33908683,0.28939968,0.17712471,0.23645325,0.19771722,0.18923211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11100747,0.34914252,0.1293894,0.28242898,0.14992765,0.0,0.0,0.0,0.0,0.0,0.3721091,0.10424135,0.3171917,0.22765873,0.2730223,0.24042535,0.20489877,0.1767665,0.17201298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34236017,0.02751836,0.0,0.0,0.0,0.0,0.0042726765,0.08503304,0.0,0.04537907,0.0,0.0
2050-07-20 22:00:00,0.0,0.045880347,0.009814215,0.034467895,0.092430204,0.278824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046597775,0.12674233,0.0,0.0,0.35724837,0.2617226,0.18753418,0.28062618,0.17259865,0.28364474,0.32356438,0.31454933,0.26986152,0.27301726,0.25400016,0.21878548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069380365,0.32655984,0.11837539,0.22527981,0.16912514,0.0,0.0,0.0,0.0,0.0,0.40439293,0.067491025,0.35410318,0.25981796,0.34382683,0.26996398,0.25704816,0.22377747,0.23260795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36367473,0.11639161,0.008433801,0.0,0.0,0.0,0.0,0.04820932,0.0,0.024808351,0.0,0.0
2050-07-20 23:00:00,0.0,0.09178062,0.0,0.006266533,0.104849316,0.18613465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066943,0.0,0.0,0.32837397,0.25753453,0.25970173,0.23704027,0.16269617,0.28863937,0.27724102,0.3313018,0.31962532,0.30520144,0.28760087,0.23568308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04868456,0.29138988,0.12516722,0.17686623,0.23724753,0.0,0.0,0.0,0.0,0.0,0.40458494,0.04923156,0.31299967,0.2696125,0.3390869,0.27416682,0.26284182,0.24010846,0.2759655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34089056,0.23434548,0.098815136,0.0,0.0,0.0,0.020014444,0.02693688,0.0,0.0017419244,0.0,0.0
2050-08-01 00:00:00,0.0,0.28136835,0.0,0.0,0.122852094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10136304,0.0,0.0,0.0,0.19637415,0.29504305,0.3037124,0.17515156,0.36046812,0.28199863,0.29769272,0.41360727,0.41681144,0.380367,0.40529653,0.3049934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14808097,0.2598241,0.24174722,0.12992117,0.2291616,0.0,0.0,0.0,0.0,0.0,0.23811547,0.019131877,0.25929937,0.37997267,0.30391422,0.38686657,0.33981052,0.47382516,0.4122191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48734203,0.41944265,0.36280838,0.0,0.0,0.0,0.3561308,0.35263646,0.0,0.040726457,0.0,0.0
2050-08-01 01:00:00,0.0,0.21257755,0.0,0.0,0.15522927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786411,0.034755476,0.0,0.0,0.17132412,0.33117282,0.19074094,0.1395311,0.32596913,0.23205946,0.23242664,0.36002415,0.42941198,0.31758356,0.46409264,0.36401206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857009,0.26369485,0.27506533,0.113889426,0.23525348,0.0,0.0,0.0,0.0,0.0,0.19631654,0.017947158,0.227584,0.3476825,0.28000116,0.34307146,0.3259236,0.41564545,0.43856004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47539014,0.3817925,0.28854707,0.0,0.0,0.0,0.29056275,0.30504394,0.0,0.04480717,0.0,0.0
2050-08-01 02:00:00,0.0,0.14359805,0.0,0.03757294,0.16721149,0.011679132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10043716,0.08121405,0.0,0.0,0.14089659,0.34173083,0.1186569,0.10765778,0.26041305,0.19937573,0.17991744,0.32562047,0.44061396,0.32324958,0.47502887,0.4147161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18559194,0.25749537,0.2641422,0.10481678,0.21263696,0.0,0.0,0.0,0.0,0.0,0.1670579,0.017681278,0.19215688,0.32584825,0.24409075,0.35106495,0.34302765,0.39270666,0.4424937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45918316,0.34134108,0.21762502,0.0,0.0,0.0,0.20778702,0.24706186,0.0,0.051170617,0.0,0.0
2050-08-01 03:00:00,0.0,0.07198195,0.0,0.074209854,0.15718009,0.019308452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107737154,0.15777071,0.0,0.0,0.11147259,0.32242298,0.077573106,0.090790875,0.19191225,0.18125543,0.13946763,0.28142744,0.44226637,0.34226522,0.44457895,0.41635153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15769976,0.23504594,0.22642367,0.09874275,0.1807996,0.0,0.0,0.0,0.0,0.0,0.14444427,0.021793285,0.16254349,0.29394397,0.19591303,0.31812906,0.3713501,0.33383217,0.42531222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42072392,0.3037633,0.1663039,0.0,0.0,0.0,0.15512738,0.19781938,0.0,0.034587927,0.0,0.0
2050-08-01 04:00:00,0.0,0.024068994,0.0078008305,0.104891986,0.12383168,0.02677107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10529411,0.28586414,0.0,0.0,0.09038511,0.27733466,0.04913183,0.080731235,0.14784972,0.16239941,0.10779405,0.23456404,0.433715,0.27257976,0.40097162,0.38617456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12356054,0.19256079,0.18805417,0.088194445,0.15756612,0.0,0.0,0.0,0.0,0.0,0.13063513,0.024545876,0.13794883,0.24899432,0.16338973,0.29061452,0.37500155,0.3049614,0.4027905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484318,0.27768812,0.126451,0.0,0.0,0.0,0.10653072,0.15011795,0.0,0.008016096,0.0,0.0
2050-08-01 05:00:00,0.0,0.0,0.023462206,0.110614926,0.08765507,0.030099796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086083,0.3938683,0.0,0.0,0.068147495,0.21738815,0.033850875,0.06953574,0.11769376,0.12652111,0.07361932,0.19449621,0.4241543,0.20105541,0.34203073,0.32965744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09713026,0.14883775,0.15878665,0.07104622,0.13860014,0.0,0.0,0.0,0.0,0.0,0.116639234,0.024056006,0.1184366,0.19327326,0.13666572,0.25961858,0.34844506,0.2738929,0.38018498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27752134,0.24665992,0.09082163,0.0,0.0,0.0,0.062246006,0.0923875,0.0,0.0,0.0,0.0
2050-08-01 06:00:00,0.0,0.0,0.043904267,0.11847356,0.060202863,0.03175082,0.02514946,0.024526637,0.018326938,0.0026567548,0.0019764355,0.037321646,0.0036277424,0.039603315,0.385703,0.0058486992,0.004781423,0.043289088,0.16013482,0.015650352,0.06472132,0.078449234,0.112736955,0.033131726,0.18818994,0.3754343,0.27008808,0.19452561,0.20295823,0.027892618,0.040905517,0.0178857,0.03523412,0.021710286,0.03660465,0.02141251,0.036289275,0.014222746,0.045763265,0.03458077,0.03506904,0.071450524,0.08640708,0.12183672,0.021146327,0.09562421,0.054807585,0.047948197,0.063678384,0.05927156,0.06619696,0.14255466,0.0,0.13080122,0.21759808,0.16585082,0.22967464,0.26529476,0.2230252,0.3027745,0.05356729,0.064745836,0.057167966,0.046045706,0.05882535,0.045560833,0.03394016,0.04629971,0.034718152,0.1439754,0.18781914,0.048032694,0.030788487,0.019207174,0.022363808,0.033232152,0.051742937,0.0,0.0,0.023969842,0.022384614
2050-08-01 07:00:00,0.0,0.0,0.05679394,0.09628444,0.049530048,0.016402476,0.13865335,0.15364029,0.13901916,0.059562977,0.06631434,0.16215825,0.102074675,0.0029459023,0.29882756,0.09280869,0.13413955,0.1214363,0.13627009,0.0116641605,0.14092645,0.06405957,0.14608899,0.0,0.20479603,0.18192144,0.21317412,0.118636884,0.12529513,0.17267524,0.18073456,0.14857201,0.17562689,0.14846677,0.17282625,0.13991432,0.16551301,0.11610296,0.17576358,0.15539019,0.15515439,0.053001855,0.119349316,0.09849423,0.09386192,0.09666194,0.18492049,0.20036635,0.20329735,0.20048146,0.2086074,0.23395692,0.031356268,0.2294489,0.24470757,0.23482352,0.31195724,0.18205038,0.26647463,0.22237244,0.19235502,0.21447033,0.20368372,0.17871901,0.21056487,0.18579274,0.1600023,0.19068271,0.18051678,0.08787403,0.06501319,0.0,0.15101048,0.1239082,0.124067806,0.0,0.0015690535,0.0,0.0,0.1299676,0.13699132
2050-08-01 08:00:00,0.0,0.0,0.067024656,0.03689369,0.04381141,0.0,0.33892858,0.35162738,0.33797342,0.17842038,0.1764829,0.356983,0.27608258,0.0028782322,0.36843374,0.23691003,0.3371436,0.1119535,0.10663734,0.022344436,0.11198084,0.07478542,0.10619077,0.02848523,0.15498734,0.06521695,0.1560626,0.14180776,0.1714545,0.3699466,0.358162,0.3408485,0.3729595,0.3423199,0.37031695,0.33358634,0.36240208,0.30417752,0.37171036,0.3534416,0.3568757,0.043224487,0.11727137,0.09021791,0.08637286,0.109988414,0.38097504,0.39090687,0.3807148,0.3978013,0.38713527,0.16342658,0.032867406,0.16290347,0.18432382,0.17582807,0.24914733,0.20995261,0.22701357,0.25010365,0.39104983,0.39017057,0.40043035,0.37721902,0.40425608,0.381946,0.35932127,0.38159075,0.3726378,0.10753815,0.0017990228,0.0,0.35096535,0.31450817,0.32291692,0.009821218,0.038550947,0.0,0.0,0.33047295,0.3377715
2050-08-01 09:00:00,0.0,0.0,0.09171244,0.0,0.034654323,0.0,0.50668496,0.48701498,0.5090256,0.36008257,0.33898142,0.51479316,0.3903192,0.010021832,0.269969,0.44048867,0.5047492,0.0659377,0.06859704,0.04037938,0.064988345,0.07255326,0.054363027,0.032885697,0.05002506,0.0,0.054585107,0.052064087,0.052387487,0.5326176,0.50263864,0.50920206,0.5373041,0.5127178,0.5331898,0.50569946,0.52596384,0.47382763,0.5298381,0.5190577,0.51943576,0.035769474,0.07268962,0.08157988,0.039862722,0.0947358,0.52121437,0.5413903,0.5055319,0.5523575,0.527023,0.08786209,0.004815988,0.092610635,0.07706708,0.114209674,0.10298346,0.07206211,0.08586415,0.1130905,0.54653347,0.5175098,0.5487641,0.5322348,0.55377287,0.5343722,0.5200516,0.53248155,0.52746624,0.061968468,0.0,0.0,0.51788956,0.4801124,0.4882277,0.0,0.014508763,0.0,0.0,0.49841455,0.50491005
2050-08-01 10:00:00,0.0,0.0,0.065090835,0.0,0.017734403,0.0,0.6076016,0.5994374,0.61712956,0.5340224,0.45849884,0.6112547,0.5322579,0.02726164,0.14275251,0.5831863,0.61602175,0.018951345,0.035698723,0.04129491,0.011870577,0.055831857,0.0,0.02669151,0.0,0.0,0.0,0.0,0.0,0.63995826,0.6070963,0.62545973,0.63909215,0.6285142,0.63456076,0.6285331,0.6287884,0.5855633,0.62444025,0.6249603,0.6229806,0.029227799,0.032002907,0.07577214,0.0,0.065514594,0.6052163,0.63890535,0.5867004,0.6458537,0.622546,0.021946697,0.0,0.032307345,0.0,0.053111535,0.0,0.0,0.0,0.0,0.64122367,0.6045211,0.6439921,0.6239363,0.64255047,0.62080854,0.618077,0.614667,0.6159677,0.02452473,0.0,0.0,0.62926775,0.5973831,0.6066963,0.0,0.0,0.0,0.0,0.60965055,0.6136775
2050-08-01 11:00:00,0.0,0.0,0.04824337,0.0,0.0,0.0,0.64802116,0.67184937,0.6696214,0.6472354,0.5613714,0.6533767,0.5967459,0.030848077,0.069316804,0.66217196,0.68253505,0.0,0.00354794,0.04068332,0.0,0.054897763,0.0,0.042886868,0.0,0.0,0.0,0.0,0.0,0.69051707,0.6587712,0.68981993,0.6867818,0.694251,0.6826992,0.6949514,0.68249714,0.6754283,0.66789395,0.68370545,0.67370504,0.023386726,0.0,0.07022856,0.0,0.04358276,0.6239707,0.67942935,0.63870597,0.68348545,0.67823815,0.0,0.0,0.0,0.0,0.0019953633,0.0,0.0,0.0,0.0,0.6804272,0.6446392,0.6823091,0.65787506,0.67984766,0.6601538,0.6680623,0.64651555,0.6572523,0.018905884,0.0,0.0,0.69059247,0.6684709,0.66954774,0.0,0.0,0.0,0.0,0.67091954,0.67345
