,p61,p62,p60,p63,p64,p65,p67
2050-02-05 14:00:00,1380.33239,991.03494,580.141658,19075.9967,6254.61603,8948.7658,11639.1043
2050-02-05 15:00:00,1363.66147,979.06651,573.134666,18845.6241,6179.08407,8840.6867,11498.5339
2050-02-05 16:00:00,1358.12123,975.08915,570.8056849999998,18769.039,6153.97228,8804.7739,11451.8127
2050-02-05 17:00:00,1374.29115,986.69762,577.602344,18992.5094,6227.232529999998,8909.5888,11588.1664
2050-02-05 18:00:00,1448.91175,1040.2722,608.965342,20023.7555,6565.362990000001,9393.3626,12217.3688
2050-02-05 19:00:00,1475.69977,1059.50694,620.224249,20393.9717,6686.750370000002,9567.04047,12443.2629
2050-02-05 20:00:00,1471.50645,1056.49572,618.4613899999998,20336.0099,6667.74593,9539.83688,12407.9042
2050-02-05 21:00:00,1477.79117,1061.006552,621.102706,20422.8638,6696.22167,9580.59667,12460.876
2050-02-05 22:00:00,1412.95845,1014.459965,593.853605,19526.8864,6402.44355,9160.27657,11914.21633
2050-02-05 23:00:00,1326.583291,952.445163,557.551294,18333.1892,6011.06127,8600.29551,11185.88527
2050-02-06 00:00:00,1267.391802,909.94876,532.674086,17515.1788,5742.85506,8216.56947,10686.78451
2050-02-06 01:00:00,1244.981054,893.8577960000001,523.254957,17205.460590000002,5641.31307,8071.2757500000025,10497.82049
2050-02-06 02:00:00,1239.122267,889.650585,520.7922120000002,17124.48534,5614.75194,8033.289580000002,10448.39498
2050-02-06 03:00:00,1252.523996,899.2729640000001,526.4242380000002,17309.713349999998,5675.48449,8120.16551,10561.42367
2050-02-06 04:00:00,1301.092211,934.1434380000001,546.837684,17980.894659999998,5895.55718,8435.03847,10970.94558
2050-02-06 05:00:00,1419.531912,1019.179887,596.617245,19617.7375,6432.24986,9202.89854,11969.65166
2050-02-06 06:00:00,1609.16245,1155.32756,676.316814,22238.3835,7291.49135,10432.27651,13568.6252
2050-02-06 07:00:00,1671.10401,1199.800573,702.350287,23094.4192,7572.173379999998,10833.85153,14090.9211
2050-02-06 08:00:00,1627.86529,1168.7568939999999,684.177326,22496.8639,7376.254550000002,10553.53702,13726.3238
2050-02-06 09:00:00,1587.40647,1139.70805,667.173454,21937.7395,7192.927,10291.24017,13385.1817
2050-02-06 10:00:00,1539.46384,1105.28693,647.023133,21275.173,6975.678390000001,9980.4205,12980.921
2050-02-06 11:00:00,1484.24806,1065.64447,623.8156650000002,20512.0934,6725.48383,9622.457,12515.348999999998
2050-02-06 12:00:00,1431.47217,1027.75211,601.634273,19782.7287,6486.33738,9280.2996,12070.3152
2050-02-06 13:00:00,1391.7023199999999,999.19798,584.9202389999998,19233.1284,6306.13836,9022.4655,11734.9711
2050-02-06 14:00:00,1354.98762,972.83941,569.488828,18725.7303,6139.7817399999985,8784.4424,11425.3918
2050-02-06 15:00:00,1335.18636,958.62182,561.167064,18452.0827,6050.04762,8656.072,11258.438999999997
2050-02-06 16:00:00,1345.17357,965.79315,565.3657029999998,18590.1164,6095.30584,8720.821,11342.6555
2050-02-06 17:00:00,1395.64264,1002.02769,586.576548,19287.5909,6324.00583,9048.0224,11768.2028
2050-02-06 18:00:00,1506.39755,1081.54593,633.1252910000002,20818.1903,6825.84958,9766.0468,12702.0957
2050-02-06 19:00:00,1528.26567,1097.2459900000001,642.316992,21120.4013,6924.935170000002,9907.8156,12886.4993
2050-02-06 20:00:00,1511.40062,1085.13932,635.228615,20887.3501,6848.51873,9798.48351,12744.3025
2050-02-06 21:00:00,1453.68411,1043.699865,610.9698080000002,20089.7004,6586.987920000001,9424.30447,12257.606000000002
2050-02-06 22:00:00,1354.898361,972.774178,569.452191,18724.4972,6139.3745,8783.87047,11424.64471
2050-02-06 23:00:00,1246.615325,895.0320559999999,523.94142,17228.0655,5648.71853,8081.88113,10511.59178
2050-05-06 00:00:00,1131.352837,1077.7576980000001,502.43449400000003,19105.29436,5331.70989,8018.95345,12372.904709999999
2050-05-06 01:00:00,1073.100063,1022.264904,476.564884,18121.5817,5057.18564,7606.064859999998,11735.84327
2050-05-06 02:00:00,1033.4329970000001,984.476169,458.947835,17451.7028,4870.243420000002,7324.891240000001,11302.02189
2050-05-06 03:00:00,1011.39503,963.481973,449.16018,17079.5508,4766.38148,7168.68997,11061.0048
2050-05-06 04:00:00,1019.135819,970.857313,452.5979,17210.28487,4802.86438,7223.567940000001,11145.67411
2050-05-06 05:00:00,1046.315529,996.748449,464.66941900000006,17669.267200000002,4930.95334,7416.214220000002,11442.9136
2050-05-06 06:00:00,1074.0773900000004,1023.19597,476.998231,18138.0837,5061.788820000002,7612.9873,11746.5324
2050-05-06 07:00:00,1163.38012,1108.26688,516.65721,19646.14,5482.6385,8245.9605,12723.1704
2050-05-06 08:00:00,1271.5547,1211.31562,564.6978799999998,21472.8868,5992.4281,9012.6931,13906.2035
2050-05-06 09:00:00,1378.96024,1313.63453,612.39737,23286.6742,6498.6067,9773.9787,15080.8538
2050-05-06 10:00:00,1490.09441,1419.50342,661.75275,25163.4169,7022.3374,10561.693,16296.2425
2050-05-06 11:00:00,1581.13099,1506.22834,702.1814099999998,26700.7568,7451.3679,11206.955,17291.8675
2050-05-06 12:00:00,1663.2177900000004,1584.42749,738.63558,28086.9846,7838.2238,11788.7789,18189.5906
2050-05-06 13:00:00,1733.9058,1651.76476,770.02856,29280.6883,8171.3445,12289.808,18962.6641
2050-05-06 14:00:00,1782.28102,1697.8488100000004,791.51185,30097.6038,8399.3299,12632.6844,19491.7131
2050-05-06 15:00:00,1802.40281,1717.0157800000004,800.44745,30437.3915,8494.1301,12775.2985,19711.7603
2050-05-06 16:00:00,1786.2979100000002,1701.6752600000002,793.2953,30165.4257,8418.2496,12661.1515,19535.6493
2050-05-06 17:00:00,1729.7698899999998,1647.82542,768.192172,29210.8444,8151.85849,12260.48158,18917.4284
2050-05-06 18:00:00,1649.183469,1571.057377,732.4038879999997,27849.971,7772.083959999999,11689.2995,18036.1063
2050-05-06 19:00:00,1616.360454,1539.787659,717.8271679999998,27295.6658,7617.3926,11456.64783,17677.13393
2050-05-06 20:00:00,1557.718121,1483.92364,691.7840610000002,26305.3841,7341.036790000001,11040.99813,17035.80795
2050-05-06 21:00:00,1451.116834,1382.3724960000004,644.441105,24505.1974,6838.6497199999985,10285.40926,15869.97271
2050-05-06 22:00:00,1343.2119,1279.578404,596.520719,22682.9891,6330.12539,9520.58756,14689.88069
2050-05-06 23:00:00,1249.068485,1189.895351,554.7111,21093.1649,5886.4517399999995,8853.31155,13660.28148
2050-05-07 00:00:00,1171.465752,1115.968892,520.2484519999998,19782.68,5520.74045,8303.25764,12811.58802
2050-05-07 01:00:00,1107.007306,1054.563866,491.623109,18694.1551,5216.96292,7846.385359999998,12106.64512
2050-05-07 02:00:00,1063.256459,1012.887512,472.193114,17955.3563,5010.78906,7536.29623,11628.19908
2050-05-07 03:00:00,1032.7722,983.847011,458.653964,17440.5454,4867.13066,7320.21548,11294.80721
2050-05-07 04:00:00,1025.032239,976.4717380000001,455.217932,17309.82554,4830.65145,7265.348910000002,11210.14892
2050-05-07 05:00:00,1029.37632,980.610957,457.146357,17383.1906,4851.11484,7296.136359999998,11257.6576
2050-05-07 06:00:00,1036.72838,987.61584,460.410959,17507.3575,4885.77317,7348.2576,11338.0684
2050-05-07 07:00:00,1099.30034,1047.22277,488.20035,18564.0423,5180.656,7791.7779,12022.3867
2050-05-07 08:00:00,1172.41944,1116.8773,520.6711799999998,19798.7958,5525.2345,8310.0196,12822.0164
2050-05-07 09:00:00,1245.34917,1186.35362,553.06026,21030.3731,5868.9429,8826.9497,13619.6234
2050-05-07 10:00:00,1317.8914,1255.4583300000004,585.27605,22255.3863,6210.8039,9341.111,14412.9587
2050-05-07 11:00:00,1398.07204,1331.83934,620.88409,23609.4155,6588.6668,9909.4407,15289.862
2050-05-07 12:00:00,1479.37613,1409.29406,656.99203,24982.4274,6971.8412,10485.7333,16179.0535
2050-05-07 13:00:00,1544.56354,1471.39212,685.94148,26083.2535,7279.0449,10947.7514,16891.9611
2050-05-07 14:00:00,1598.0974700000006,1522.39074,709.71572,26987.2714,7531.3379,11327.1953,17477.4036
2050-05-07 15:00:00,1638.48161,1560.862,727.65097,27669.2553,7721.651999999999,11613.4532,17919.0686
2050-05-07 16:00:00,1653.39989,1575.07248,734.27555,27921.1561,7791.9562,11719.1853,18082.2077
2050-05-07 17:00:00,1619.95684,1543.21511,719.4242919999997,27356.425,7634.34187,11482.14804,17716.4806
2050-05-07 18:00:00,1562.372884,1488.35783,693.85154,26384.0019,7362.97177,11073.99676,17086.7291
2050-05-07 19:00:00,1549.119351,1475.733116,687.9645790000003,26160.1909,7300.50917,10980.04865,16941.769360000002
2050-05-07 20:00:00,1501.0499630000004,1429.939083,666.617022,25348.4158,7073.97052,10639.339,16416.07006
2050-05-07 21:00:00,1386.950995,1321.248246,615.945329,23421.6141,6536.25557,9830.61378,15168.24263
2050-05-07 22:00:00,1247.726643,1188.617663,554.115236,21070.5256,5880.15069,8843.7983,13645.62337
