,p60,p61,p62,p63,p65,p64,p67
2030-06-26 11:00:00,197.62266715262083,0.9443162310868501,0.0,28.15719581693411,357.7327846989035,0,0
2030-06-26 12:00:00,286.11960033897776,0.3845895362552255,2.332306813914329,50.0485572012607,431.3623460754752,0,0
2030-06-26 13:00:00,438.871255276911,0.0,5.1933088432997465,67.96672833729535,496.2499787218869,0,0
2030-06-26 14:00:00,593.6481375176459,0.0,8.761476157233119,88.40587309096009,560.7025766626,0,0
2030-06-26 15:00:00,789.4220564984018,4.42524515662808,17.211088072508574,104.58056469671428,632.1389867536724,0,0
2030-06-26 16:00:00,1023.6541953865438,47.44318853225559,47.802799873065666,126.16503981389106,702.2802840933205,0,0
2030-06-26 17:00:00,1262.4714255907575,123.16394043620677,93.51538873994723,171.25173908527938,779.5704154416918,0,0
2030-06-26 18:00:00,1498.9417838552968,260.3288837231696,161.76475509218872,247.3482979606837,858.3771440461279,0,0
2030-06-26 19:00:00,1978.4343801937998,569.9371377089992,290.1296868637204,438.340208286792,911.6341727107763,0,0
2030-06-26 20:00:00,2810.6206055000425,1055.7457851607353,492.9880837470293,782.8289972508327,1050.2513640731572,0,0
2030-06-26 21:00:00,3426.783925399184,1371.602085703239,585.4362385898828,996.5707352206111,1112.3759821102024,0,0
2030-06-26 22:00:00,3701.3614863730963,1434.4872752863914,575.187361484766,1063.1829538784923,1045.4453766830266,0,0
2030-06-26 23:00:00,3571.0853621885176,1311.4044271057471,521.184006729722,1050.222591266036,878.7624086748808,0,0
2030-06-27 00:00:00,3169.443502153829,1169.1686359748244,474.3069218814373,1001.5240097954869,644.6570331126452,0,0
2030-06-27 01:00:00,2668.645595129207,1058.4975465089083,452.9115135103464,910.6777925685049,458.04909539148207,0,0
2030-06-27 02:00:00,2168.3566987344993,969.0017157331108,458.15832740664484,774.5421907365322,332.60205922797326,0,0
2030-06-27 03:00:00,1816.4839946199208,852.5023466423154,433.9618156343698,625.5832235977053,234.84330788031218,0,0
2030-06-27 04:00:00,1614.6903701424599,783.5811725273729,399.30568182468414,507.49369228687135,175.28576787915077,0,0
2030-06-27 05:00:00,1418.3610413644462,740.016179689765,351.6963829115033,425.40184571743015,139.13749511130155,0,0
2030-06-27 06:00:00,972.9423491813243,517.8141285590827,234.8118545487523,285.15550775155424,90.75970010850578,0,0
2030-06-27 07:00:00,517.4046833195724,294.8834194742143,135.3094189889729,118.5127539480105,74.23089546924457,0,0
2030-06-27 08:00:00,697.2692076705396,288.27790198549627,122.68418874442577,152.06976074688137,324.11270632967353,0,0
2030-06-27 09:00:00,514.0126744017005,103.72750789970158,55.04810358062387,80.29502849131823,463.1411889344453,0,0
2030-06-27 10:00:00,229.19616861902176,15.138879488222301,16.126643147878347,14.751585816405713,540.1004668980837,0,0
2030-06-27 11:00:00,115.87395528328052,9.056357527151704,10.801276544108987,0.0,609.8723283171654,0,0
2030-06-27 12:00:00,142.3967322147684,11.709110032068565,19.876177331610233,1.045538464532001,689.9381969727576,0,0
2030-06-27 13:00:00,249.838575553149,66.41315025214571,40.72863466758281,43.20398448426277,779.9278926134109,0,0
2030-06-27 14:00:00,382.7294405918568,129.24035417791458,65.98893306665123,97.9526099862531,887.491537630558,0,0
2030-06-27 15:00:00,558.8045327708126,223.73712785281242,104.41522885486484,192.22972083389757,1002.1272819757462,0,0
2030-06-27 16:00:00,781.6642108450644,359.37679057717327,158.53537176921964,313.45824259147054,1106.8020707786084,0,0
2030-06-27 17:00:00,1023.8152511553839,531.1877723444254,222.3537777990103,459.94347315430645,1219.6016704745591,0,0
2030-06-27 18:00:00,1339.9319166637956,752.2313317984343,310.6869208931923,647.0244846567512,1348.5073301129041,0,0
2030-06-27 19:00:00,1868.5379265638069,1056.8816234871745,434.4933305412531,880.5019302085042,1382.730453440547,0,0
2030-06-27 20:00:00,2776.5157275162637,1468.7657722577455,613.2397029429674,1175.4913672834634,1405.3172274008393,0,0
2030-06-27 21:00:00,3296.443866686523,1614.0500195845962,735.907420423627,1240.3779832303524,1475.1991763979195,0,0
2030-06-27 22:00:00,3319.6991249762477,1561.0945321604609,767.0423891097307,1170.7707326948641,1600.3821357160805,0,0
2030-06-27 23:00:00,2976.2072984828847,1506.5473801329733,745.5985413253308,1069.567240554094,1519.7735905200243,0,0
2030-06-28 00:00:00,2583.611609013681,1295.6970028057692,664.1557474017143,954.3366446644068,1153.3506046563386,0,0
2030-06-28 01:00:00,2257.8137984767554,1249.1551540859043,673.2723588079214,820.4680228620767,740.5072938680648,0,0
2030-06-28 02:00:00,2004.3414739076047,1318.991243453324,702.4899073958397,730.2917377024888,452.58237057477237,0,0
2030-06-28 03:00:00,1955.7904616870917,1285.0715622246264,649.4004747003316,676.4804882839322,293.2782651234884,0,0
2030-06-28 04:00:00,2011.9252935115248,1161.26713488549,531.3326790213584,568.9944370567798,200.72622030749915,0,0
2030-06-28 05:00:00,1721.7994184241163,1002.3913310036064,437.10712895393374,504.29165596663955,154.66439464744178,0,0
2030-06-28 06:00:00,1100.781333434209,1008.2898331627251,432.5630454942584,390.8208469770849,119.90663310568779,0,0
2030-06-28 07:00:00,1221.8873501803726,1545.9933893043547,617.3538497924804,631.6785134598613,248.71978370640426,0,0
2030-06-28 08:00:00,1429.7299849279225,1369.0757417751477,532.1947965569794,655.1082702979446,318.11594442687925,0,0
2030-06-28 09:00:00,713.8241253852844,708.7843572823331,269.65977307343854,342.0663081198931,204.2359632756561,0,0
2030-06-28 10:00:00,360.73983668303117,336.4853462364525,138.94996356628835,122.73161792345346,158.44683739801403,0,0
2030-06-28 11:00:00,289.7673409348354,232.5923737026751,102.04383960142732,68.36425141636282,172.7094521101564,0,0
2030-06-28 12:00:00,323.35763108027163,224.57606471171601,101.76741316691042,80.83306729160249,225.05585929304362,0,0
2030-06-28 13:00:00,414.8008626597002,248.55345994960516,114.12392289713026,128.97566450163723,313.14218585677446,0,0
2030-06-28 14:00:00,550.2023246403784,289.9873809069395,127.82233935967088,189.5447067461908,428.8227817349135,0,0
2030-06-28 15:00:00,706.8042234692722,335.9914031744004,142.90731626451014,255.92943154275417,573.253633544594,0,0
2030-06-28 16:00:00,874.7032781947404,384.07000882998113,161.98995557427406,325.8751966491342,739.952913723141,0,0
2030-06-28 17:00:00,1053.2755278490486,446.52347091361884,187.01746753454208,409.48731155917045,945.6203120723367,0,0
2030-06-28 18:00:00,1317.257123205066,542.7743150673806,227.6984142139554,551.6580297186971,1205.8796425163748,0,0
2030-06-28 19:00:00,1828.2593027148398,760.3580604098737,325.47580720037223,762.8926966503263,1414.3217223301529,0,0
2030-06-28 20:00:00,2506.751090999879,1224.468702349067,547.4559767872095,1030.6526872754098,1551.38694229424,0,0
2030-06-28 21:00:00,3005.8571208391336,1542.8416375920176,719.9613575518131,1127.6390144973993,1524.0130050092935,0,0
2030-06-28 22:00:00,3302.7327931310983,1745.7044958740473,851.0870508462191,1118.533087220788,1618.943033310771,0,0
2030-06-28 23:00:00,3425.7538255803283,1912.4725810304283,940.5434981644154,1086.3920427113771,1426.292460116744,0,0
2030-08-01 00:00:00,2334.4885485954583,1361.6509586125612,698.2214478045702,788.0337013810873,819.2186040356754,0,0
2030-08-01 01:00:00,2146.1944736592473,1434.2179115012289,665.0973824620247,786.0884733110665,485.12894117338584,0,0
2030-08-01 02:00:00,1952.2008360534905,1358.2263817548753,597.8662070930004,808.6538858115674,259.72548360042276,0,0
2030-08-01 03:00:00,1683.424750038539,1234.660200329125,525.7628795355558,806.617124196887,144.4473501689732,0,0
2030-08-01 04:00:00,1371.1291978072375,1058.777292895317,429.3305634975433,750.1521555393934,95.12656765580178,0,0
2030-08-01 05:00:00,1095.124370060861,878.8780347123742,349.26463848650457,640.6463370755315,76.37422312237322,0,0
2030-08-01 06:00:00,744.664688999951,582.8173324741424,235.8478832796216,490.9818630903959,68.3857948104851,0,0
2030-08-01 07:00:00,359.8243055955507,402.04319520778955,179.50825809724628,319.669611800462,98.14638298936188,0,0
2030-08-01 08:00:00,552.6999067280442,513.7859985508024,184.9640792099759,338.27035112529995,129.48593672439455,0,0
2030-08-01 09:00:00,183.17319110151584,193.89833257477733,79.88920606859028,105.97401011195034,111.45226781889797,0,0
2030-08-01 10:00:00,16.81701038449537,22.585694208508357,16.57593352429103,0.0,82.6486262999475,0,0
2030-08-01 11:00:00,9.27317225530278,10.479311412153766,11.952145848423243,0.0,85.84060340169817,0,0
2030-08-01 12:00:00,63.229240654921156,39.49025074653328,25.43537517078221,0.0,131.64377617705614,0,0
2030-08-01 13:00:00,140.68951691391413,89.58834217016118,44.85642492212355,23.947060179710387,231.58513543233272,0,0
2030-08-01 14:00:00,212.31256195623425,154.82166558559982,70.4220619269181,54.56326303854584,369.41324352123775,0,0
2030-08-01 15:00:00,286.73541200887416,208.02340359799564,94.6772134443745,91.60867876913399,559.0587539153173,0,0
2030-08-01 16:00:00,370.3380706846597,258.0440116710961,119.55296756271272,128.17204133309423,798.2119579602033,0,0
2030-08-01 17:00:00,483.0971304182429,326.92571043744687,155.93977167531847,177.96576055027546,1079.129091135785,0,0
2030-08-01 18:00:00,652.7855212264228,447.17476418018344,226.42125812321902,268.0335134357214,1314.3635148171334,0,0
2030-08-01 19:00:00,1296.070495631825,764.5175264373421,419.5982494786382,533.3556608662009,1509.271535860747,0,0
2030-08-01 20:00:00,2103.554392178543,1234.2928333818913,671.8978593945503,912.357582512498,1641.779718749225,0,0
2030-08-01 21:00:00,2638.5685700562785,1634.8389409430324,816.8528061956167,1148.3570068538188,1670.359033356607,0,0
2030-08-01 22:00:00,2872.8755895351055,1888.556117209792,883.4015955746174,1231.0904033899308,1511.2458294600247,0,0
2030-08-01 23:00:00,2903.2360016800467,1991.2388014018534,875.3416530430317,1212.4360522449017,1199.1274947911502,0,0
2030-08-02 00:00:00,2851.1046162024145,1942.198807550967,820.7036007463932,1193.7866502523423,856.315724241361,0,0
2030-08-02 01:00:00,2794.614626220614,1891.3835213497284,740.0091379851103,1159.108246615529,587.1893260784447,0,0
2030-08-02 02:00:00,2609.4068111928186,1737.829790391028,668.3666463851929,1100.7678257614375,399.9638250656426,0,0
2030-08-02 03:00:00,2247.24017212484,1470.3859483286737,557.5874009281397,966.67269487679,258.72621218301356,0,0
2030-08-02 04:00:00,1813.5004428485408,1181.5951061800124,446.51622596979144,803.2198705375193,177.1175617299974,0,0
2030-08-02 05:00:00,1445.8544329322292,972.0599159203471,358.5279841542244,659.6464209362864,157.70691902562976,0,0
2030-08-02 06:00:00,1032.9292751882226,711.7547506086529,260.10580645650623,504.2754365772009,158.0510564272525,0,0
2030-08-02 07:00:00,647.8299361839892,722.1138627409935,293.4926994834095,439.13171339333053,154.0314966712991,0,0
2030-08-02 08:00:00,610.879645463801,745.2371611058712,313.33933262676,428.94235009402036,150.51285776812583,0,0
2030-08-02 09:00:00,392.12828361168505,541.3938944615425,246.03308648094534,250.17053036727012,114.40298524033278,0,0
2030-08-02 10:00:00,167.93065606588496,272.75367105230686,141.0939166508615,82.29637342356145,82.34103280436247,0,0
2030-08-02 11:00:00,170.18313483172096,202.2816281594336,110.1167974933982,50.24989878814667,75.8667098082602,0,0
2030-08-02 12:00:00,203.01108933147043,208.85958736017344,112.35257636979222,61.31658007409424,107.72629423607141,0,0
2030-08-02 13:00:00,261.30990044921634,242.9200592026114,128.8012832697481,92.39282669546083,187.83030158832844,0,0
2030-08-02 14:00:00,293.35432870322836,288.19843599051234,151.19424142502248,129.10848390050234,316.35897992625837,0,0
2030-08-02 15:00:00,325.6274254445103,339.34370723068713,179.0660728957504,164.97251577973367,464.8852585299581,0,0
2030-08-02 16:00:00,398.9390279101207,407.4734831020236,224.62392115704716,220.9614283300936,659.0467622986064,0,0
2030-08-02 17:00:00,566.3199505669065,528.3235704235732,293.8817959722131,299.3027433142066,910.8823482822628,0,0
2030-08-02 18:00:00,904.3793683434603,735.071233229339,394.5844223186374,440.0073023363948,1231.6037968743592,0,0
2030-08-02 19:00:00,1988.5424774092621,1291.473791822791,623.0806654527784,796.7556560009718,1569.4689227804542,0,0
2030-08-02 20:00:00,3188.4220775898543,1959.734434696147,876.7468767136336,1200.013413724303,1808.3457376390695,0,0
2030-08-02 21:00:00,3671.0182127483185,2212.5539506942036,964.8383086442948,1368.6349580824376,1733.4847171247006,0,0
2030-08-02 22:00:00,3822.3391973703165,2290.6447551593183,970.0441497445106,1408.3731870353222,1643.1930555075407,0,0
2030-08-02 23:00:00,3777.154076304659,2222.381958070397,913.0682057023048,1423.8883684277534,1399.4309961885212,0,0
2030-08-03 00:00:00,3374.290010083653,2032.9496313184497,788.0142286002636,1410.6850570589304,1057.3871698014439,0,0
2030-08-03 01:00:00,2819.9264661441557,1713.4209938764573,717.7396956861019,1290.9989525258543,709.9771997015923,0,0
2030-08-03 02:00:00,2490.641962663946,1562.7409790039064,667.6885975241661,989.8945453613997,439.0973692182452,0,0
2030-08-03 03:00:00,1977.1811188073827,1380.5626941114667,569.2637478768826,784.3538280278445,256.0416421297996,0,0
2030-08-03 04:00:00,1506.5278371494264,1175.414781035483,486.1295821890235,656.6479295670987,176.81905802190303,0,0
2030-08-03 05:00:00,1214.9406727444962,1043.0793802827598,430.47183590531347,529.2098756864667,130.7124620832503,0,0
2030-08-03 06:00:00,874.9599494470284,864.1219198271632,371.82764089778067,380.5237959980965,125.07055443376302,0,0
2030-08-03 07:00:00,876.7040484478698,1079.5662594273685,443.86039659250525,417.537482649833,206.18016780875624,0,0
2030-08-03 08:00:00,895.0980403685942,1070.8817543499172,427.7286417901516,405.42662120610476,220.40162436813117,0,0
2030-08-03 09:00:00,660.0898631783202,841.5365950956941,361.01451086401937,256.88833423051983,226.18366750268032,0,0
2030-08-03 10:00:00,474.7087382402271,644.3737007796765,302.37932031303643,166.64902380146086,306.1232677534222,0,0
2030-08-03 11:00:00,511.0555077634752,673.5152129031718,319.0361990362406,194.31744915843012,451.296598662436,0,0
2030-08-03 12:00:00,627.456670133397,803.2285999119282,376.1702195972204,283.0463926244527,620.4811069042422,0,0
2030-08-03 13:00:00,784.1692437652498,967.1290023777633,442.4749533176422,387.91495556756854,819.418880646117,0,0
2030-08-03 14:00:00,951.268778117001,1116.6261074583977,500.51931411623957,493.0496802419424,1010.8587148748338,0,0
2030-08-03 15:00:00,1198.0169975075173,1227.48481852524,545.9430374015122,579.1508704453706,1179.7480416305364,0,0
2030-08-03 16:00:00,1591.8508571904151,1347.5810422725974,603.6905284337699,673.1960724473,1345.882645536214,0,0
2030-08-03 17:00:00,2022.9031196109952,1530.9230867624283,696.4741514831782,803.1945416510105,1552.2423740722238,0,0
2030-08-03 18:00:00,2595.5308912016453,1731.5956440396606,804.5897425174713,958.419510230422,1756.6162392839788,0,0
2030-08-03 19:00:00,3321.107764992863,1845.1285850815475,892.6695463538169,1101.9943896085024,1828.9441932186485,0,0
2030-08-03 20:00:00,3681.55211966075,1892.32310699597,932.3982872128487,1234.2643203437328,1802.6300000220538,0,0
2030-08-03 21:00:00,3663.9907625034452,1889.4719711616638,892.8815725266934,1282.7485329627991,1848.161812925339,0,0
2030-08-03 22:00:00,3228.8407712683083,1925.1400928258895,899.1376430690289,1321.6585314512251,1834.8899026840925,0,0
2030-08-03 23:00:00,2731.236812128872,2028.8870348468422,972.0810231149196,1322.2798639953137,1709.4089899510143,0,0
2030-09-08 00:00:00,5813.534550817312,2192.299611440673,716.7988964557647,1660.2366631451996,699.9071077220143,0,0
2030-09-08 01:00:00,5905.089197145403,2364.1107806548475,963.5421073019504,1748.102791544795,451.74009488448496,0,0
2030-09-08 02:00:00,5972.699426688253,2795.098893724382,1312.0100502192975,1886.351611506939,282.7676756687462,0,0
2030-09-08 03:00:00,5722.043777996301,2862.529081828892,1348.5660607278346,1860.171574187279,171.03419464100153,0,0
2030-09-08 04:00:00,5305.061691750586,2848.080371627211,1335.8329945147038,1785.7134954333308,112.92405234985053,0,0
2030-09-08 05:00:00,4837.2382738515735,2799.948512503505,1310.4760725975036,1710.173143160343,84.28938384037464,0,0
2030-09-08 06:00:00,4358.203141302616,2760.5090393617756,1283.3052529335023,1616.6338406562804,104.1208086758852,0,0
2030-09-08 07:00:00,4104.200935262441,2808.6504415661093,1278.2541008472442,1548.8198098242283,229.70853745415806,0,0
2030-09-08 08:00:00,4243.714825195074,2865.1769902363417,1283.4314340025187,1523.1469546973708,690.6969018660485,0,0
2030-09-08 09:00:00,4102.336518615484,2842.72473719269,1274.4754111707211,1474.8423066020011,1185.5563673669471,0,0
2030-09-08 10:00:00,3628.535824497045,2723.809622833133,1236.3200664579867,1344.992249122262,1469.0748516105116,0,0
2030-09-08 11:00:00,2966.517652800679,2443.466048271954,1138.795846670866,1149.9864173829556,1654.0872900784013,0,0
2030-09-08 12:00:00,2326.990817166865,2088.329711873829,999.1136462986469,957.2584889158607,1822.9448962286115,0,0
2030-09-08 13:00:00,1815.8011034838858,1758.5317730233076,857.7720648765564,776.1005276381969,1941.3540224961937,0,0
2030-09-08 14:00:00,1436.6780669737607,1505.6308491989967,747.0289373919368,611.9882003761827,1974.1232085473835,0,0
2030-09-08 15:00:00,1207.3960229288787,1356.007800647616,685.0625417977571,498.2731148254126,1939.5297016739846,0,0
2030-09-08 16:00:00,1050.1486654584762,1280.500856292248,662.3718337282538,426.6296479575336,1950.7986257240175,0,0
2030-09-08 17:00:00,818.4751660439185,1191.465984113142,640.2774482958018,372.262653433159,2035.6553356677293,0,0
2030-09-08 18:00:00,665.3107875291258,972.6610413912683,549.4795844234526,265.4842407278717,1996.3963358730077,0,0
2030-09-08 19:00:00,584.3012595314532,700.5093017145991,382.74180290289223,201.59502883660608,1685.277185034752,0,0
2030-09-08 20:00:00,453.4433890741318,594.2372291475534,306.27016129642726,171.50765085965395,1355.0085355073213,0,0
2030-09-08 21:00:00,351.7009990745224,549.76122113429,269.70250758081676,150.47806830406188,1236.048417262733,0,0
2030-09-08 22:00:00,310.30376575998963,520.2054309114814,241.49692771788688,138.13324440717696,1240.9217434726654,0,0
2030-09-08 23:00:00,308.0173439591192,462.26775965914135,210.49079577811062,123.2375017594546,1344.044052437693,0,0
2030-09-09 00:00:00,293.3223889529704,398.33475067280233,177.6397270673013,116.13165008239449,1314.2820751872846,0,0
2030-09-09 01:00:00,216.87980707781387,339.78277800809593,152.26160394484177,102.319816671405,1127.5194740071893,0,0
