,p61,p62,p60,p63,p64,p65,p67
2030-05-09 00:00:00,1720.799256014365,1720.799256014365,1720.799256014365,1720.799256014365,1720.799256014365,1720.799256014365,1720.799256014365
2030-05-09 01:00:00,1719.284065225396,1719.284065225396,1719.284065225396,1719.284065225396,1719.284065225396,1719.284065225396,1719.284065225396
2030-05-09 02:00:00,1716.6865953014485,1716.6865953014485,1716.6865953014485,1716.6865953014485,1716.6865953014485,1716.6865953014485,1716.6865953014485
2030-05-09 03:00:00,1709.1106413566022,1709.1106413566022,1709.1106413566022,1709.1106413566022,1709.1106413566022,1709.1106413566022,1709.1106413566022
2030-05-09 04:00:00,1706.2967156056588,1706.2967156056588,1706.2967156056588,1706.2967156056588,1706.2967156056588,1706.2967156056588,1706.2967156056588
2030-05-09 05:00:00,1780.7575200921506,1780.7575200921506,1780.7575200921506,1780.7575200921506,1780.7575200921506,1780.7575200921506,1780.7575200921506
2030-05-09 06:00:00,1777.9435943412072,1777.9435943412072,1777.9435943412072,1777.9435943412072,1777.9435943412072,1777.9435943412072,1777.9435943412072
2030-05-09 07:00:00,1771.017007877348,1771.017007877348,1771.017007877348,1771.017007877348,1771.017007877348,1771.017007877348,1771.017007877348
2030-05-09 08:00:00,1764.9562447214694,1764.9562447214694,1764.9562447214694,1764.9562447214694,1764.9562447214694,1764.9562447214694,1764.9562447214694
2030-05-09 09:00:00,1801.7537353107261,1801.7537353107261,1801.7537353107261,1801.7537353107261,1801.7537353107261,1801.7537353107261,1801.7537353107261
2030-05-09 10:00:00,1810.4119683905494,1810.4119683905494,1810.4119683905494,1810.4119683905494,1810.4119683905494,1810.4119683905494,1810.4119683905494
2030-05-09 11:00:00,1806.082851850637,1806.082851850637,1806.082851850637,1806.082851850637,1806.082851850637,1806.082851850637,1806.082851850637
2030-05-09 12:00:00,1814.741084930463,1814.741084930463,1814.741084930463,1814.741084930463,1814.741084930463,1814.741084930463,1814.741084930463
2030-05-09 13:00:00,1830.5423603011427,1830.5423603011427,1830.5423603011427,1830.5423603011427,1830.5423603011427,1830.5423603011427,1830.5423603011427
2030-05-09 14:00:00,1830.5423603011427,1830.5423603011427,1830.5423603011427,1830.5423603011427,1830.5423603011427,1830.5423603011427,1830.5423603011427
2030-05-09 15:00:00,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055
2030-05-09 16:00:00,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055
2030-05-09 17:00:00,1806.0828518506378,1806.0828518506378,1806.0828518506378,1806.0828518506378,1806.0828518506378,1806.0828518506378,1806.0828518506378
2030-05-09 18:00:00,1774.9132127632686,1774.9132127632686,1774.9132127632686,1774.9132127632686,1774.9132127632686,1774.9132127632686,1774.9132127632686
2030-05-09 19:00:00,1806.0828518505632,1806.0828518505632,1806.0828518505632,1806.0828518505632,1806.0828518505632,1806.0828518505632,1806.0828518501569
2030-05-09 20:00:00,1779.2423293031814,1779.2423293031814,1779.2423293031814,1779.2423293031814,1779.2423293031814,1779.2423293031814,1779.2423293031814
2030-05-09 21:00:00,1754.9992766796722,1754.9992766796722,1754.9992766796722,1754.9992766796722,1754.9992766796722,1754.9992766796722,1754.9992766796722
2030-05-09 22:00:00,1719.284065225396,1719.284065225396,1719.284065225396,1719.284065225396,1719.284065225396,1719.284065225396,1719.284065225396
2030-05-09 23:00:00,1709.1106413566022,1709.1106413566022,1709.1106413566022,1709.1106413566022,1709.1106413566022,1709.1106413566022,1709.1106413566022
2030-06-26 00:00:00,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414
2030-06-26 01:00:00,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974
2030-06-26 02:00:00,38.71722273875453,38.71722273875453,38.71722273875453,38.71722273875453,38.71722273875453,38.71722273875453,38.71722273875453
2030-06-26 03:00:00,38.54531357114572,38.54531357114572,38.54531357114572,38.54531357114572,38.54531357114572,38.54531357114572,38.54531357114572
2030-06-26 04:00:00,39.36665737194335,39.36665737194335,39.36665737194335,39.36665737194335,39.36665737194335,39.36665737194335,39.36665737194335
2030-06-26 05:00:00,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337
2030-06-26 06:00:00,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414
2030-06-26 07:00:00,40.722829694190594,40.722829694190594,40.722829694190594,40.722829694190594,40.722829694190594,40.722829694190594,40.722829694190594
