,windlat27.0lon-97.5p65,windlat27.5lon-98.125p65,windlat28.0lon-99.375p65,windlat28.5lon-98.75p65,windlat29.0lon-100.625p65,windlat29.0lon-98.125p65,solarlat26.5lon-98.75p65,solarlat27.0lon-98.75p65,solarlat27.5lon-98.75p65,solarlat28.0lon-99.375p65,solarlat28.5lon-98.75p65,solarlat29.0lon-100.625p65,solarlat29.0lon-98.125p65,windlat29.0lon-95.625p67,windlat29.5lon-95.625p67,solarlat29.0lon-95.625p67,solarlat29.5lon-95.625p67,windlat29.5lon-103.125p61,windlat29.5lon-100.625p61,windlat30.0lon-104.375p61,windlat30.0lon-101.875p61,windlat30.5lon-103.75p61,windlat30.5lon-101.25p61,windlat31.0lon-103.75p61,windlat31.0lon-101.25p61,windlat31.5lon-104.375p61,windlat31.5lon-99.375p61,windlat32.0lon-100.625p61,windlat32.5lon-99.375p61,solarlat29.5lon-103.125p61,solarlat29.5lon-100.625p61,solarlat30.0lon-104.375p61,solarlat30.0lon-101.875p61,solarlat30.5lon-103.75p61,solarlat30.5lon-101.25p61,solarlat31.0lon-103.75p61,solarlat31.0lon-101.25p61,solarlat31.5lon-104.375p61,solarlat31.5lon-99.375p61,solarlat32.0lon-100.625p61,solarlat32.5lon-99.375p61,windlat29.5lon-98.125p64,windlat30.0lon-99.375p64,windlat30.0lon-96.875p64,windlat30.5lon-98.75p64,windlat30.5lon-96.25p64,solarlat29.5lon-98.125p64,solarlat30.0lon-99.375p64,solarlat30.0lon-96.875p64,solarlat30.5lon-98.75p64,solarlat30.5lon-96.25p64,windlat31.0lon-98.75p63,windlat31.0lon-96.25p63,windlat31.5lon-96.875p63,windlat32.0lon-98.125p63,windlat32.0lon-95.625p63,windlat32.5lon-96.875p63,windlat33.0lon-98.125p63,windlat33.0lon-95.625p63,windlat33.5lon-96.25p63,solarlat31.0lon-98.75p63,solarlat31.0lon-96.25p63,solarlat31.5lon-96.875p63,solarlat32.0lon-98.125p63,solarlat32.0lon-95.625p63,solarlat32.5lon-96.875p63,solarlat33.0lon-98.125p63,solarlat33.0lon-95.625p63,solarlat33.5lon-95.625p63,windlat31.5lon-101.875p62,windlat32.0lon-103.125p62,windlat32.5lon-101.875p62,solarlat31.5lon-101.875p62,solarlat32.0lon-103.125p62,solarlat32.5lon-101.875p62,windlat33.0lon-100.625p60,windlat33.5lon-99.375p60,windlat34.0lon-99.375p60,windlat34.5lon-101.25p60,solarlat33.0lon-100.625p60,solarlat33.5lon-99.375p60
2030-10-01 06:00:00,0.0,0.0,0.14510487,0.048124205,0.8085836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016947042,0.0,0.0,0.0,0.018289749,0.5368115,0.027492598,0.031725824,0.043003365,0.076506324,0.12813446,0.127615,0.042437304,0.15688406,0.22872156,0.19705448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037764,0.2827886,0.79814535,0.13715275,0.5214268,0.0,0.0,0.006142235,0.0,0.008002532,0.25217047,0.047779664,0.3127523,0.18441278,0.34914908,0.22925538,0.18642998,0.21782634,0.1633144,0.0,0.00365708,0.0,0.0,0.00010537376,0.0,0.0,0.0,0.0,0.21001296,0.1966966,0.3158084,0.0,0.0,0.0,0.331573,0.33627483,0.0,0.053265855,0.0,0.0
2030-10-01 07:00:00,0.0,0.0,0.14800857,0.04701089,0.80412155,0.0,0.14587903,0.13996305,0.114122696,0.076286465,0.052812412,0.20046592,0.03831548,0.023265552,0.0,0.05642752,0.036732107,0.0,0.40619612,0.026196908,0.023614362,0.057899546,0.0691456,0.17801341,0.09418121,0.060588416,0.102320395,0.1661542,0.14404812,0.14991608,0.18599117,0.112147376,0.148818,0.106653236,0.13899566,0.09459019,0.11438104,0.08151526,0.1499973,0.11878101,0.11590775,0.80549586,0.19768216,0.7855552,0.06388044,0.36869454,0.21280372,0.18946724,0.22750631,0.18489906,0.22301118,0.1662985,0.033114955,0.17668094,0.115395844,0.19709578,0.14266977,0.1372574,0.13308057,0.12585285,0.16945556,0.21697298,0.2034017,0.1557874,0.20518173,0.17023292,0.12453538,0.18477044,0.13299738,0.17372565,0.16656439,0.2614797,0.1032496,0.0828016,0.10017047,0.29131883,0.30159155,0.0,0.028621905,0.104988486,0.102173164
2030-10-01 08:00:00,0.0,0.0,0.053412613,0.016874684,0.789176,0.0,0.38181788,0.37325308,0.36761975,0.33060494,0.2995669,0.44520545,0.29889265,0.0,0.0,0.29655853,0.26910543,0.0,0.34472096,0.0,0.0,0.020565066,0.05158368,0.1094287,0.058508106,0.044036623,0.110325284,0.058547426,0.07153875,0.3875842,0.4331612,0.3555352,0.40609652,0.35418388,0.40700525,0.35818416,0.38706908,0.34591493,0.40708023,0.35603327,0.34073836,0.80376834,0.23563962,0.76216424,0.069340445,0.3605014,0.47566232,0.44897714,0.48018977,0.44882947,0.4734659,0.1113567,0.07589073,0.10721323,0.1225529,0.11445535,0.11814302,0.095346846,0.09282626,0.07430285,0.4292958,0.44802946,0.44379866,0.40259284,0.43859157,0.40737802,0.34791088,0.41632697,0.36543894,0.065153375,0.0962411,0.15749842,0.3556535,0.34332135,0.33947587,0.18105128,0.19267663,0.0,0.0,0.3447355,0.35361338
2030-10-01 09:00:00,0.0,0.0,0.0,0.0,0.7519756,0.035060227,0.5688628,0.5669111,0.5480438,0.5279915,0.5282071,0.6416649,0.52510875,0.0,0.05241777,0.5104322,0.504765,0.0,0.41009507,0.0003424231,0.0245201,0.0619229,0.100324966,0.21426205,0.15841484,0.11324809,0.15716605,0.12945744,0.12439437,0.5829573,0.6301455,0.54077333,0.592143,0.5328287,0.5908683,0.55677974,0.568723,0.55144024,0.5856407,0.5283673,0.54252994,0.79909885,0.46939373,0.74215156,0.3251934,0.40071657,0.6597837,0.631883,0.65333754,0.6205234,0.6441177,0.2234941,0.1276818,0.36207,0.15820324,0.34954718,0.15475115,0.15306447,0.13684808,0.14125788,0.59878236,0.5940321,0.614038,0.59438276,0.6133723,0.5991211,0.5258781,0.6006209,0.56625986,0.15374255,0.18727686,0.37984827,0.54195297,0.54019827,0.55019,0.48572996,0.5027196,0.0,0.0,0.5571159,0.56276214
2030-10-01 10:00:00,0.0,0.007463295,0.001859782,0.0772636,0.69566494,0.16776603,0.68771356,0.67391324,0.6741035,0.66257983,0.669126,0.7549928,0.67964715,0.05963126,0.12451608,0.6582132,0.6502815,0.0,0.4529158,0.054903004,0.051912237,0.102799825,0.12424784,0.30944383,0.19193937,0.19539444,0.1597311,0.15736397,0.17685327,0.69885176,0.74244666,0.6403902,0.7021216,0.62746125,0.70857203,0.68806714,0.6808923,0.692525,0.71046257,0.6486217,0.6371101,0.7680064,0.557182,0.7033824,0.3887597,0.35830072,0.767334,0.74309754,0.76703054,0.72597903,0.7516694,0.17990705,0.1423663,0.28710198,0.13917625,0.27527386,0.13197383,0.23400515,0.11348475,0.22003014,0.7135287,0.68883353,0.7210421,0.7121022,0.7188694,0.71082026,0.65240884,0.7104004,0.69714254,0.18016665,0.2836642,0.4928462,0.66549546,0.6866863,0.6873854,0.59986955,0.63710594,0.0,0.026734918,0.69683534,0.6976091
2030-10-01 11:00:00,0.0,0.057404317,0.089274794,0.20447339,0.62175333,0.28193787,0.7442997,0.5856477,0.7528812,0.75257015,0.76644415,0.8114867,0.7804991,0.14252271,0.17652802,0.74972874,0.7491342,0.04368959,0.47397822,0.10784448,0.07027991,0.12776978,0.13493909,0.35452265,0.23315504,0.3026859,0.16602366,0.19748403,0.24352801,0.7629947,0.8027501,0.63964695,0.7612901,0.6331075,0.7667347,0.7672068,0.70580363,0.77550095,0.76459825,0.6795301,0.7003189,0.7174949,0.5723006,0.62992376,0.3702323,0.29002222,0.8129833,0.7947655,0.8109591,0.7746783,0.79161984,0.13452382,0.16335694,0.21150117,0.13621953,0.20851955,0.13079937,0.30016387,0.118889876,0.31777656,0.7603914,0.7230163,0.7654991,0.7678415,0.76796824,0.77396166,0.7197565,0.769796,0.7600899,0.20620856,0.3777627,0.5213015,0.7008043,0.7638753,0.7708393,0.5994087,0.63596755,0.0,0.03349781,0.7745573,0.77622306
2030-10-01 12:00:00,0.0,0.123272955,0.18070893,0.30232543,0.5835528,0.34046632,0.75255626,0.45235547,0.75832236,0.78786975,0.80606145,0.7955051,0.8184174,0.21071848,0.19939043,0.7815388,0.78026277,0.075330056,0.4869979,0.15446639,0.075395234,0.1630821,0.14672162,0.41222146,0.2905536,0.40256017,0.18529387,0.28165638,0.32320073,0.75458676,0.7926346,0.5928383,0.756209,0.60269237,0.7668949,0.7706659,0.67665344,0.79636425,0.77000135,0.69597167,0.7259763,0.6518701,0.5530289,0.54275113,0.3165296,0.2537688,0.794014,0.7839538,0.7908091,0.76476556,0.7768993,0.107836686,0.18722051,0.18166173,0.15780395,0.19195387,0.1540054,0.38004348,0.14306748,0.41061917,0.7633497,0.71988714,0.7672948,0.7750592,0.7654074,0.7772887,0.72409797,0.7731946,0.7660212,0.27455404,0.4397282,0.5319436,0.67372435,0.7926166,0.7931446,0.5831549,0.61836547,0.0,0.022628073,0.7961598,0.7955219
2030-10-01 13:00:00,0.0,0.19421671,0.25553364,0.3337632,0.5899477,0.32347953,0.6828412,0.45998293,0.72598857,0.7720549,0.78967196,0.72467387,0.8033577,0.26157668,0.22883996,0.767106,0.76960707,0.0981785,0.49522924,0.18490225,0.0765431,0.21521154,0.15498966,0.49150693,0.3528929,0.48923153,0.21795286,0.38463503,0.41938028,0.7007872,0.7276099,0.4704686,0.70604086,0.53829783,0.712651,0.6873634,0.6342536,0.7725063,0.7292359,0.6755994,0.65153325,0.5938124,0.5064476,0.45787466,0.27181888,0.24474925,0.7211234,0.7206059,0.71778196,0.7064727,0.70632994,0.10475577,0.18814762,0.1829631,0.18605036,0.2031185,0.17963591,0.48165306,0.1692241,0.4968193,0.71302754,0.666936,0.71308666,0.7353361,0.7104789,0.73616934,0.60011464,0.7286365,0.70101506,0.37694713,0.47686428,0.5130136,0.64386827,0.76135135,0.76049787,0.5411594,0.59873056,0.0,0.01744454,0.7626541,0.75923675
2030-10-01 14:00:00,0.0,0.26147938,0.3009853,0.32131645,0.6300954,0.27257192,0.49939358,0.51505643,0.6779726,0.70305747,0.72205406,0.6050067,0.73869246,0.30847412,0.259048,0.6940017,0.7011118,0.10868275,0.48212245,0.20214987,0.07985029,0.31847352,0.15626894,0.58183545,0.40073484,0.5255208,0.24560992,0.48304868,0.4884125,0.5743841,0.61154425,0.3889489,0.601203,0.49514133,0.61178315,0.5743367,0.5920496,0.69776946,0.63498604,0.525616,0.49882948,0.5387304,0.441587,0.4155599,0.24245732,0.2559286,0.5951729,0.60895354,0.59192246,0.593875,0.5869469,0.11509,0.17306155,0.19905253,0.21171366,0.22564326,0.20741422,0.55530256,0.20466413,0.5522954,0.6046296,0.5608531,0.59935987,0.64022917,0.60214275,0.64177006,0.48539412,0.63666624,0.5767045,0.49567065,0.46851155,0.46941274,0.5659619,0.6867552,0.6826785,0.5083768,0.59644556,0.0,0.002314891,0.6798301,0.67230177
2030-10-01 15:00:00,0.0,0.30224735,0.3379949,0.28677812,0.66515714,0.20313722,0.2821629,0.5128664,0.5584389,0.5832229,0.60197556,0.43150795,0.616211,0.3575203,0.2664433,0.56425405,0.57609075,0.107626334,0.43686065,0.24054293,0.082836464,0.45242804,0.15052037,0.6361094,0.42944017,0.5070162,0.26171398,0.5161522,0.5136881,0.39938384,0.43991038,0.3266926,0.43734664,0.414356,0.44948202,0.4463656,0.47857258,0.5638367,0.48726916,0.40013987,0.39039198,0.49337462,0.38377565,0.39116585,0.23003855,0.285518,0.4202355,0.4366989,0.41646683,0.44304523,0.4169369,0.13362409,0.1529767,0.21212012,0.23587345,0.23162356,0.24561113,0.5888425,0.25579476,0.5668118,0.45598096,0.42035013,0.44953558,0.48700866,0.44694996,0.49094483,0.3700301,0.49076548,0.39210504,0.56233966,0.4249781,0.4286879,0.40718514,0.5537761,0.55074525,0.49758813,0.58614033,0.0,0.0,0.54566586,0.5403981
2030-10-01 16:00:00,0.0,0.3528306,0.36305082,0.26462454,0.6856523,0.16269314,0.21079494,0.35600445,0.3793214,0.40599486,0.41876218,0.24448279,0.428465,0.3915621,0.2629976,0.37038875,0.38498417,0.083424546,0.37377158,0.28637576,0.07590165,0.5356993,0.124678954,0.6232303,0.4314511,0.46682394,0.26943278,0.4972517,0.49689272,0.23722668,0.25520593,0.25405928,0.265749,0.27407813,0.27429017,0.30247214,0.30737883,0.38153613,0.29740664,0.27572504,0.2529366,0.4562635,0.33025908,0.38199612,0.21928251,0.30901003,0.23083599,0.25335222,0.22629386,0.2558292,0.23178016,0.1412755,0.113575,0.1845403,0.2384236,0.17493547,0.25398612,0.58503693,0.2723079,0.5678659,0.26947322,0.24072891,0.25758618,0.29440013,0.2534328,0.29681745,0.21573886,0.2915872,0.21159212,0.5565504,0.39390382,0.42154682,0.27377456,0.37025917,0.36369294,0.5040207,0.55777746,0.0,0.0,0.35917795,0.35236287
2030-10-01 17:00:00,0.0,0.3795965,0.37197235,0.25087932,0.6898106,0.14922339,0.11746003,0.14249997,0.1507586,0.17752564,0.18939252,0.067979954,0.1949066,0.38964367,0.25351512,0.14222258,0.1516117,0.043392528,0.3224084,0.21814919,0.05419163,0.43235645,0.09749933,0.5190887,0.29913086,0.42101362,0.1985485,0.34873736,0.35916895,0.088158034,0.078790955,0.12357666,0.09921008,0.119899206,0.10699146,0.14323579,0.12320886,0.17908846,0.113098085,0.1268728,0.11098167,0.4520929,0.3120842,0.41347495,0.1944874,0.3277016,0.05698377,0.07850981,0.05575895,0.08484063,0.06201294,0.11627343,0.094181105,0.13551448,0.17591439,0.15853137,0.18303673,0.47369388,0.19212662,0.50238633,0.09312484,0.07295668,0.083385065,0.107980505,0.08088805,0.100374594,0.10693493,0.08792295,0.07819015,0.41265538,0.37833428,0.42651394,0.13101465,0.16398287,0.15050386,0.48264125,0.49308556,0.0,0.0,0.14137918,0.13546064
2030-10-01 18:00:00,0.0,0.30948457,0.29293355,0.20207646,0.6668664,0.14779808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305705,0.22012393,0.0,0.0,0.027858635,0.2993727,0.22347511,0.046028495,0.28558463,0.115231685,0.3414975,0.2139841,0.34732544,0.1910079,0.2544502,0.32620373,0.0,0.0,0.0026643788,0.0,0.0034044425,0.0,0.0070323036,0.0,0.018062143,0.0,0.0,0.0,0.4994122,0.33434048,0.4654492,0.19429438,0.3017344,0.0,0.0,0.0,0.0,0.0,0.11409677,0.1131787,0.15648064,0.16327254,0.2400146,0.15117115,0.44836742,0.1525826,0.48835567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780811,0.33920807,0.37377828,0.0,0.005029233,0.0,0.37832507,0.3600979,0.0,0.0,0.0,0.0
2030-10-01 19:00:00,0.0,0.30796507,0.26834837,0.1951936,0.6099849,0.18280038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39403215,0.26032957,0.0,0.0,0.029124567,0.27554783,0.26035327,0.04741736,0.25957665,0.1617897,0.29021314,0.20612292,0.33750725,0.20591694,0.2615903,0.3887787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55422294,0.27911112,0.43210676,0.1474932,0.19435051,0.0,0.0,0.0,0.0,0.0,0.12638402,0.12060848,0.23036614,0.16846935,0.35015732,0.15192588,0.50796944,0.1667531,0.55937076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23349665,0.349453,0.35729066,0.0,0.0,0.0,0.32997996,0.30746472,0.0,0.0,0.0,0.0
2030-10-01 20:00:00,0.0,0.33543968,0.25691384,0.18376894,0.51550484,0.19500701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46829897,0.29526034,0.0,0.0,0.03423113,0.23660369,0.25244957,0.053816214,0.23011139,0.21579477,0.26030385,0.17521268,0.28439924,0.21360368,0.29608485,0.45358452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51560146,0.17211248,0.28334048,0.10406639,0.093620434,0.0,0.0,0.0,0.0,0.0,0.16924636,0.117111854,0.33877853,0.1894469,0.43153587,0.18874255,0.5137753,0.25711545,0.50849634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22706287,0.29618457,0.3073351,0.0,0.0,0.0,0.2973001,0.28708294,0.0,0.0247173,0.0,0.0
2030-10-01 21:00:00,0.0,0.38793743,0.24707988,0.17617412,0.40511194,0.2059009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4488785,0.32711148,0.0,0.0,0.050672784,0.16850725,0.26160923,0.0816363,0.22268482,0.2949199,0.25214323,0.18982197,0.22963884,0.26107657,0.37278607,0.517122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36310887,0.09442677,0.13087815,0.111270644,0.044025242,0.0,0.0,0.0,0.0,0.0,0.25545564,0.10378937,0.4305298,0.25179085,0.4579849,0.3018169,0.4690643,0.4211394,0.44052362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26794377,0.24844171,0.27736932,0.0,0.0,0.0,0.28998753,0.27719808,0.0,0.054938644,0.0,0.0
2030-10-01 22:00:00,0.0,0.40651876,0.30012542,0.1844293,0.29727235,0.22890021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649603,0.33896437,0.0,0.0,0.083728164,0.098470636,0.28538945,0.13154359,0.25916696,0.3832293,0.27846184,0.29369047,0.18876314,0.33783183,0.44465595,0.49076998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19378036,0.07284753,0.048849333,0.13391651,0.02299764,0.0,0.0,0.0,0.0,0.0,0.35707507,0.07433267,0.45242453,0.375176,0.42356136,0.47721604,0.37847656,0.55912346,0.42259362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33777782,0.21405394,0.2613306,0.0,0.0,0.0,0.2801184,0.24849014,0.0,0.0655296,0.0,0.0
2030-10-01 23:00:00,0.0,0.39962435,0.3511293,0.21997975,0.18903933,0.24425486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26543346,0.32814467,0.0,0.0,0.124297135,0.05551511,0.33469504,0.19689173,0.33843648,0.4460767,0.30644554,0.42885825,0.15594962,0.40792727,0.45629057,0.4599595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110075,0.09874769,0.004897413,0.15609202,0.016315885,0.0,0.0,0.0,0.0,0.0,0.4138614,0.05579596,0.39247936,0.46273607,0.3408046,0.5650048,0.34923807,0.5615524,0.38460562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38617834,0.18811391,0.23540382,0.0,0.0,0.0,0.24361621,0.20473145,0.0,0.05778853,0.0,0.0
2030-10-02 00:00:00,0.0,0.3231776,0.3744464,0.22016001,0.10428497,0.24631421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19501893,0.2965454,0.0,0.0,0.17185822,0.05572051,0.41467738,0.2754687,0.41560584,0.48439413,0.36756352,0.45129907,0.12882558,0.42367762,0.42425776,0.41072842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03728295,0.14182167,0.0,0.17176105,0.019885283,0.0,0.0,0.0,0.0,0.0,0.4039252,0.04303662,0.28837904,0.49123642,0.22960773,0.555962,0.3469524,0.4880347,0.3630742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063935,0.16431876,0.18970853,0.0,0.0,0.0,0.18988287,0.17595954,0.0,0.050205946,0.0,0.0
2030-10-02 01:00:00,0.0,0.17367665,0.3508407,0.18443097,0.05272449,0.24016619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14712393,0.24999157,0.0,0.0,0.21249093,0.09473594,0.4407258,0.31231543,0.42553446,0.48578992,0.38215068,0.4475147,0.10576606,0.43269253,0.37098208,0.3494012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055975434,0.17824352,0.0,0.15986708,0.02547567,0.0,0.0,0.0,0.0,0.0,0.338679,0.034211874,0.19627927,0.49213162,0.1541948,0.50083786,0.34678763,0.43827873,0.4003339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40658966,0.12733528,0.14359178,0.0,0.0,0.0,0.15341245,0.16037342,0.0,0.045933723,0.0,0.0
2030-10-02 02:00:00,0.0,0.057891853,0.27493817,0.13765943,0.032216657,0.22432534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455781,0.18694685,0.0,0.0,0.2352047,0.14625244,0.43606788,0.3167813,0.44163448,0.49138224,0.3760907,0.4691336,0.07704187,0.43546557,0.3610389,0.36507824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18869773,0.0,0.12141645,0.025976,0.0,0.0,0.0,0.0,0.0,0.28569555,0.03370218,0.13378195,0.4537255,0.111628495,0.4506223,0.37640435,0.4273515,0.44801435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38924578,0.08926791,0.10392207,0.0,0.0,0.0,0.124063425,0.149309,0.0,0.047112763,0.0,0.0
2030-10-02 03:00:00,0.0,0.0,0.12087936,0.05413297,0.026159925,0.16951637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05379919,0.102825336,0.0,0.0,0.24350265,0.17603353,0.4680291,0.32141298,0.45308158,0.5023857,0.34056494,0.44896308,0.04330183,0.42179358,0.34966463,0.3717147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15968294,0.0,0.090001404,0.014738649,0.0,0.0,0.0,0.0,0.0,0.2583951,0.038190372,0.08483493,0.42796984,0.06847394,0.4505605,0.41849384,0.42925474,0.53546864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35967487,0.051883295,0.07581684,0.0,0.0,0.0,0.10582383,0.13632555,0.0,0.04782814,0.0,0.0
2030-10-02 04:00:00,0.0,0.0,0.016386578,0.0,0.02138429,0.11546067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142141115,0.04239702,0.0,0.0,0.258049,0.15734443,0.5140696,0.33933342,0.42590123,0.5170048,0.28154764,0.41878113,0.01732516,0.42606393,0.36326674,0.42820045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09871362,0.0,0.062604435,0.0,0.0,0.0,0.0,0.0,0.0,0.2261609,0.045053214,0.051762816,0.42326364,0.03212528,0.44544223,0.46319023,0.41284582,0.49281904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399487,0.02968056,0.054108415,0.0,0.0,0.0,0.08510991,0.1050635,0.0,0.044138987,0.0,0.0
2030-10-02 05:00:00,0.0,0.0,0.0,0.0,0.016673854,0.1114292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029986454,0.0,0.0,0.27604362,0.108190924,0.52004784,0.34842256,0.38822013,0.5315358,0.18937692,0.40392545,0.0,0.42555073,0.3761399,0.39595118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051958576,0.0,0.050675426,0.0,0.0,0.0,0.0,0.0,0.0,0.19887148,0.050091337,0.03684603,0.4141487,0.01594035,0.42718196,0.39268216,0.37931517,0.44705436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34365407,0.018932369,0.036912378,0.0,0.0,0.0,0.04850746,0.054453578,0.0,0.036763772,0.0,0.0
2030-10-02 06:00:00,0.0,0.0,0.0,0.0,0.02337542,0.12830333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04143641,0.0,0.0,0.29839748,0.05933088,0.49214342,0.35515836,0.36321935,0.53423333,0.14500219,0.40377387,0.0,0.4034891,0.33290148,0.32461098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03294505,0.0,0.055752277,0.0,0.0,0.0,0.0042312895,0.0,0.005975273,0.19978333,0.048131626,0.031327173,0.39752105,0.027082486,0.3995998,0.30767503,0.33353668,0.3990577,0.0,0.001933942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333222,0.018603658,0.016011432,0.0,0.0,0.0,0.009286505,0.009640733,0.0,0.018670447,0.0,0.0
2030-10-02 07:00:00,0.0,0.0,0.0045982343,0.03274449,0.038634248,0.15019822,0.14527693,0.1399631,0.111548774,0.06971913,0.048387315,0.18714346,0.033810113,0.0,0.05460151,0.056154262,0.033026833,0.21587114,0.025061624,0.3444013,0.2576405,0.25583148,0.4176479,0.094264254,0.3059238,0.010584995,0.28123897,0.21228056,0.20313634,0.14105687,0.17055047,0.12073456,0.14092699,0.11501734,0.13641493,0.096475646,0.13063867,0.0778138,0.15121962,0.122867875,0.14253959,0.0,0.008340239,0.0,0.03018169,0.0,0.21343705,0.17777605,0.22043338,0.14783518,0.21931176,0.13629074,0.0,0.033500064,0.27237546,0.044957273,0.26777,0.19165021,0.21186392,0.27621573,0.12722239,0.21485327,0.13543269,0.16194262,0.097586304,0.17169464,0.14825486,0.17705587,0.15533024,0.24421996,0.022449952,0.0,0.11118011,0.07864589,0.091435164,0.0,0.0,0.0,0.0,0.09318985,0.09456504
2030-10-02 08:00:00,0.0,0.0,0.0,0.020711089,0.05488954,0.10287119,0.3836893,0.372758,0.36222306,0.326059,0.29471633,0.4232866,0.28850013,0.0,0.034932017,0.30262503,0.2626696,0.30481774,0.0,0.23605172,0.34326604,0.19385539,0.5151242,0.027324717,0.36308876,0.007421617,0.3645138,0.07096069,0.06861515,0.38702598,0.41439497,0.3667103,0.4033048,0.37606567,0.41037714,0.36238295,0.4119216,0.3323762,0.41256666,0.39424083,0.40001857,0.0,0.0,0.0,0.0,0.0,0.4490319,0.4134198,0.45913035,0.35737094,0.4640506,0.10493416,0.0,0.016140329,0.30888674,0.022330813,0.25988027,0.061538685,0.20407496,0.13422038,0.28375372,0.43845043,0.25380117,0.404481,0.15661712,0.4059003,0.39332983,0.40761125,0.40151063,0.1017967,0.021139115,0.0042759073,0.3939155,0.33531395,0.32987526,0.0,0.0,0.0,0.0,0.33310422,0.35248822
2030-10-02 09:00:00,0.0,0.0,0.0,0.007934268,0.06918975,0.060827136,0.58080184,0.56995606,0.5519701,0.52758664,0.525845,0.6117647,0.53201663,0.0,0.060777083,0.5131411,0.5001048,0.33556002,0.0,0.51806486,0.3653333,0.41991234,0.5907291,0.07397709,0.5905242,0.0,0.46411532,0.14461315,0.11399672,0.5904172,0.56486845,0.58459735,0.594231,0.58681935,0.6003062,0.5612339,0.6088097,0.5416228,0.5935109,0.5929072,0.59354293,0.0,0.0,0.0,0.0003297169,0.0,0.60549057,0.5595213,0.61630964,0.50452894,0.6116767,0.058525383,0.0,0.0062439754,0.36201528,0.0,0.29321378,0.08865273,0.22614935,0.13492033,0.46199983,0.58601373,0.3723566,0.5962281,0.22852556,0.596259,0.5961811,0.58851016,0.59554183,0.18994382,0.019432293,0.025157189,0.5893377,0.54003817,0.5396151,0.017919729,0.017359318,0.0,0.0,0.5510791,0.5479236
