,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2030-10-01 12:00:00,0.0,0.3772086564101458,3.0813228930318135,0.0,0.0,0.0,0.0,1.6201405783925171,0.0,2.6168324960989504,0.0,6.231290299999999,0.5926605804027127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-10-01 13:00:00,0.0,0.2537656828029537,3.530146703274759,0.0,0.0,0.0,0.0,2.002951808720571,0.0,2.9428106208460636,0.0,6.357903899999999,0.829013611518717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-10-01 14:00:00,0.0,0.0,4.04549032933112,0.13507844761563298,0.09081783175993863,0.0,0.0,2.5762527154428034,2.138,1.0289119669934692,0.0,4.2395122999999995,1.0578746249818283,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 15:00:00,0.0,0.0,4.04549032933112,0.07717828660718914,0.22657537660111693,0.0,0.0,2.600407196162188,2.138,1.049926475262497,0.0,4.288159099999998,1.0552311301785253,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 16:00:00,0.0,0.0,3.9839443450504435,0.10305318678876402,0.0,0.0,0.0,2.3480918268329094,2.138,0.9383918366374617,0.0,4.323587099999999,1.120259631501813,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 17:00:00,0.0,0.0,2.7087072705350193,0.31511042512221615,0.0,0.0,0.0,1.7607686570841712,2.138,0.5435970047639604,0.0,4.2400459900000005,0.34784849585727246,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 18:00:00,0.0,0.5098601122339802,1.6515536820308645,0.0,0.0,0.0,0.0,1.4538938078362391,2.138,0.6098735619067419,0.0,4.473211599999999,0.3063807100743321,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 19:00:00,0.0,0.5366951451208772,1.344447564942877,0.0,0.0,0.0,0.0,1.2525535380621369,2.138,0.3456897673073449,0.0,4.48595579,0.1060824943528782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 20:00:00,0.0,0.512079017724556,1.7589494481088495,0.0,0.0,0.0,0.0,1.3885154688092967,2.138,0.44022861287979964,0.0,3.9875730899999997,0.45792641648744914,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 21:00:00,0.0,0.0,2.140678516776171,0.3990648670626579,0.0,0.0,0.0,1.122274085929497,1.7756536616601446,0.0,0.0,3.570125138339857,0.2777425163292509,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 22:00:00,0.0,0.0,2.2714266601403983,0.12893217725775197,0.0,0.0,0.0,1.7588833737362544,2.082201839774359,0.0,0.0,3.537949870225641,0.5022697162809002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 23:00:00,0.0,0.0,2.754397723136102,0.0,0.0,0.0,0.0,2.1635715564173266,0.0,1.70819007248783,0.0,5.693576379999995,1.1837839274230406,0.010319062277518443,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-10-02 00:00:00,0.0,0.0,2.3958318171054476,0.0,0.0,0.0,0.0,2.6010087495044485,0.0,2.085072267574952,0.0,5.716343571999993,0.9386506865521481,0.05647613335301571,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-10-02 01:00:00,0.0,0.0,2.26213010238643,0.0,0.0,0.0,0.0,2.4917922911984363,0.0,2.07670017026894,0.0,5.472963841999995,0.8798971248079348,0.058488766413043014,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-10-02 02:00:00,0.0,0.0,2.1589366493999522,0.0,0.0,0.0,0.0,2.3595463942034325,0.0,1.9787161712739358,0.0,5.246852590999995,0.8696736794380913,0.04159454993106426,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-10-02 03:00:00,0.0,0.03180385904715166,1.7702530808066432,0.0,0.0,0.0,0.0,2.1203920375384717,0.0,1.6742624346089752,0.0,5.0543465399999965,0.7612677972473851,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-10-02 04:00:00,0.0,0.12637825105752465,1.4985494846311516,0.0,0.0,0.0,0.0,1.3431151261443546,0.0,1.5784237032148583,0.0,5.184498392860615,0.8689832140346432,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-10-02 05:00:00,0.0,0.22884837454651713,0.7734768286528291,0.0,0.0,0.0,0.19451963951843432,1.1719233179294952,0.0,0.0,0.0,3.684994052860618,0.541941581761787,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 06:00:00,0.21970409692175868,0.0,0.0,0.27284882845450187,0.06386538660113056,0.238,0.0,1.56954916822548,2.138,0.7191790813868408,0.0,3.8191991128606197,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-02 07:00:00,0.2878114291549316,0.0,0.0,0.3863619256901759,0.0,0.0,0.0,1.6781703520226428,2.138,0.8069577721472418,0.0,3.845121100000001,0.0,0.0,0.3282598148967797,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-02 08:00:00,0.0,0.4768648065183352,0.0,0.0,0.0,0.0,0.0,2.004400653278557,2.138,1.5222646533075563,0.0,4.314005799999999,0.16580635024876167,0.0,0.524068269166131,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-10-02 09:00:00,0.0,0.0,0.10805723490337667,0.24637685917612254,0.0,0.0,0.0,2.1284645422686674,2.138,1.3832126296629355,0.0,4.830474399999998,0.11140144600513521,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-02 10:00:00,0.0,0.00830140955765274,0.0,0.0,0.02144589149883394,0.238,0.0,2.044211259823355,2.138,1.8124237091620117,0.0,5.3179669999999994,0.03694389224024705,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-02 11:00:00,0.08552613974329937,0.0,0.0,0.0,0.0026367364008070826,0.238,0.0,2.8509568722450194,1.502689800000001,3.026440865038839,0.0,6.36,0.0,0.19014472966365825,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-02 12:00:00,0.26163898924435025,0.0,0.0,0.0,0.054390823962201074,0.238,0.0,2.9307370357508837,0.0,3.181181249002279,0.0,6.36,0.0,0.4088178833604621,0.0,0.0,0.0,0.238,0.0,0.0,0.45849450000000114,0.0,0.0,0.0
2030-10-02 13:00:00,0.0828857045771767,0.0,0.1400269548228643,0.0,0.0,0.0,0.0,3.2683793740395357,0.0,3.2844339115911234,0.0,6.36,0.0,0.3395898877141666,0.0,0.0,0.0,0.238,0.0,0.0,0.4212790999999998,0.0,0.0,0.0
2030-10-02 14:00:00,0.22732124586806912,0.0,0.017082948151337207,0.0,0.0,0.0,0.0,3.4262231476951595,0.0,3.443973808305885,0.0,6.36,0.0,0.2698843030338192,0.0,0.0,0.0,0.238,0.0,0.0,0.38004829999999856,0.0,0.0,0.0
2030-10-02 15:00:00,0.0,0.6277332808918189,0.0,0.0,0.0,0.0,0.0,3.472131800945016,0.0,3.7059515593994803,0.0,6.36,0.4201931868940345,0.0,0.09443537245983935,0.832,0.0,0.238,0.0,0.0,0.11774569999999862,0.0,0.0,0.0
2030-10-02 16:00:00,0.0,0.6774163053555154,0.0,0.0,0.0,0.0,0.0,3.104248264259473,0.0,3.4092517455751437,0.0,6.066965400000002,0.2401017455150808,0.0,0.3457938663757618,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 17:00:00,0.0,0.7149829749669314,0.0,0.0,0.0,0.0,0.0,2.8250066832499234,0.0,2.8024136819164664,0.0,5.636939700000002,0.0850078321755302,0.0,0.8048092396527987,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 18:00:00,0.0,0.6857482365336537,0.0,0.0,0.0,0.0,0.0,2.7953753994412143,0.0,2.7720962935117166,0.0,5.6345664,0.09551075031260992,0.0,0.5875228798895732,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 19:00:00,0.0,0.5234085976246987,0.5857114975629802,0.0,0.0,0.0,0.0,2.8612020113984533,0.0,3.1610307654689564,0.0,5.905162799999999,0.2966092658298355,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 20:00:00,0.0,0.5058012039375439,0.884989824626236,0.0,0.0,0.0,0.0,3.1206062511647206,0.0,2.594602985235224,0.0,5.766511399999999,0.10796255303982383,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 21:00:00,0.0,0.0,1.6785535888403538,0.3596597852586202,0.0,0.0,0.0,3.0423453873663933,0.0,1.9652197014368955,0.0,4.716968199999998,0.06039756103909233,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 22:00:00,0.0,0.2396903341012641,2.572678009863195,0.0,0.0,0.0,0.0,1.0321544929294977,0.7290192357789904,0.0,0.0,3.045398555383365,0.8664809101601205,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-02 23:00:00,0.0,0.0,2.6832584701533366,0.17148349631404497,0.0,0.0,0.0,2.432047039759049,1.8846045944320844,0.0,0.0,3.5913243745679146,0.34015716263685686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 00:00:00,0.0,0.0,1.0378506881134308,0.26132918907389985,0.0,0.0,0.0,2.1848575563894324,1.2218457323973575,0.0,0.0,3.420812047602641,0.10204521428674973,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-06 01:00:00,0.0,0.28186741926138226,0.8222051296673097,0.0,0.0,0.0,0.0,0.5009225810844553,0.03407886775278968,2.1845068471549585,2.207,0.0,0.30364934758624,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,6.298,0.0,0.0
2030-11-06 02:00:00,0.0,0.3446238958193057,0.5835207793453341,0.0,0.0,0.0,0.0,0.13381852192949673,0.30250420339424267,0.0,0.0,4.150055456605751,0.2110014417954459,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-06 03:00:00,0.0,0.4453008728951542,0.18476209961086343,0.0,0.0,0.0,0.0,2.272396513929496,0.36256202850152874,0.0,0.0,3.7582575854984634,0.08561628777900071,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-06 04:00:00,0.28593046250539167,0.5389129699114709,0.0,0.0,0.0,0.0,0.0,1.9027649929294967,0.2308516234597766,0.0,0.0,4.0785634065402165,0.0,0.0,0.44765972686393884,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 05:00:00,0.20447740958674226,0.6196871440212598,0.0,0.0,0.0,0.0,0.0,1.0779625371842876,1.5265447294257113,0.0,0.0,3.3285881005742874,0.0,0.0,0.515344322321966,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-06 06:00:00,0.31243725855276944,0.707753650057307,0.0,0.0,0.0,0.0,0.0,0.9091242089173172,2.138,0.6066814377330294,0.0,3.732266400000003,0.0,0.0,0.6968979045892241,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-06 07:00:00,0.0,0.7209478282557231,0.0,0.0,0.0,0.0,0.0,1.552510112104966,0.0,3.217412685216416,0.0,6.093550699999999,0.16073461703780778,0.0,0.20655020354302533,0.0,0.456,0.0,0.466,0.0,0.0,0.0,2.207,0.0
2030-11-06 08:00:00,0.0,0.698298718684708,0.0,0.0,0.0,0.0,0.0,1.7281918398451745,2.138,1.180951578368395,0.0,4.1824984999999995,0.3593527359435523,0.0,0.05107207794062285,0.0,0.456,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-06 09:00:00,0.0,0.0,0.0,0.4068324682339105,0.0,0.0,0.0,1.789356013890127,2.138,1.6674737614128143,0.0,4.6529221,0.012576485969809537,0.0,0.15373566560096572,0.0,0.456,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-06 10:00:00,0.08140046960161468,0.0,0.0,0.11465332434839937,0.0,0.0,0.0,2.197249383630627,2.138,2.4232945945473547,0.0,5.254712999999999,0.0,0.0,0.29800834536524956,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-06 11:00:00,0.0,0.6649214368357852,0.0,0.0,0.0,0.0,0.0,3.0702038279467536,1.2256220999999985,3.2700400607785136,0.0,6.36,0.6334613536707075,0.0,0.3427682206917686,0.832,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 12:00:00,0.24383809813189017,0.0,0.0,0.0,0.0,0.0,0.0,2.4846975443762847,2.138,2.668966671152954,0.0,5.5764747,0.0,0.1788686166108704,0.3598407847861953,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 13:00:00,0.3133837805619657,0.0,0.0,0.0,0.0,0.0,0.0,2.637959304457058,2.138,2.8309076149633845,0.0,5.622311100000004,0.0,0.1462679629475404,0.4340364752878385,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 14:00:00,0.1752461390281676,0.0,0.0,0.0,0.0,0.0,0.0,3.158010493451709,0.0,3.534066682557415,0.0,5.761835800000002,0.0,0.11846966944221492,0.3067122865883236,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2030-11-06 15:00:00,0.29154286047626193,0.0,0.0,0.0,0.0,0.0,0.0,3.110097061445416,0.0,3.534302854833003,0.0,5.763787600000001,0.0,0.09668205431955326,0.43187904287752765,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2030-11-06 16:00:00,0.0,0.7534447963429641,0.0,0.0,0.0,0.0,0.0,2.7993936028335553,0.0,2.7970508463712926,0.0,5.597967100000001,0.1702908770811299,0.0,0.8824651369352629,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-06 17:00:00,0.7375465614120501,0.0,0.0,0.0,0.0,0.0,0.0,2.399074687359799,2.138,2.460493072045737,0.0,5.430317999999998,0.0,0.0,0.9586778768439765,0.0644036552283859,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 18:00:00,0.016079232386458808,0.7502436202787994,0.0,0.0,0.0,0.0,0.0,2.678004670891878,2.138,2.6363505149623814,0.0,5.678893099999999,0.0,0.0,0.419681615798772,0.832,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 19:00:00,0.0,0.6663625358625911,0.3704491150366458,0.0,0.0,0.0,0.0,2.5746820212771793,0.0,2.697589485347682,0.0,5.7577513,0.08334601253057661,0.0,0.0,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-06 20:00:00,0.05346259084834892,0.5928260502994926,0.6929625231140153,0.0,0.0,0.0,0.0,2.5972846240798106,0.0,2.305808718150314,0.0,5.774906199999998,0.0,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-06 21:00:00,0.8248331964492404,0.6472263785109091,0.0,0.0,0.0,0.0,0.3333746835237843,1.955535536199004,2.138,0.7751587002695066,0.0,4.966148499999999,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 22:00:00,0.25640635629420166,0.5169091690253149,0.687794059876075,0.0,0.0,0.0,0.0,1.8875009836067882,2.138,0.6397292796772902,0.0,3.8979736460000005,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-06 23:00:00,0.0,0.35489364723919886,1.2726350720167203,0.0,0.0,0.0,0.011765394333821955,0.7398562709294967,0.0,0.0,0.0,3.3834167731466964,0.2592522744784596,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-07 00:00:00,0.0,0.0,2.203421744109345,0.0,0.0,0.0,0.0,1.7611831031780487,0.0,2.3248188180197116,0.0,4.1719789724000025,0.7134940622314013,0.08741493782624944,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-07 01:00:00,0.0,0.0,1.8519235815113844,0.0,0.0,0.0,0.0,2.4299601157478916,0.0,3.5097103202039754,0.0,5.736458605200001,0.45193250317898565,0.17350262700059255,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-07 02:00:00,0.0,0.18200228663315537,1.0786906290959462,0.0,0.0,0.0,0.0,0.6396503983303521,0.0,0.9966018659719866,0.0,4.732265969999993,0.5640440370877138,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-07 03:00:00,0.39853066370748147,0.0,0.0,0.29079651881922564,0.0,0.0,0.4106147350932457,2.2790747819294968,0.21642993797588517,0.0,0.0,4.04588286202411,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-07 04:00:00,0.40870677863935234,0.0,0.0,0.4223146614483975,0.0,0.0,0.0,1.6566984229294968,0.7258075216573081,0.0,0.0,3.516800498342687,0.0,0.0,0.2562393334309288,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-07 05:00:00,0.0,0.5635727009878346,0.0,0.0,0.0,0.0,0.0,1.2671019669294958,1.5382233824656626,0.0,0.0,3.2213149275343373,0.02800688622369446,0.0,0.4684161618586722,0.0,0.0,0.238,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-07 06:00:00,0.5200696948760607,1.276154397021247,0.2248724587650934,0.0,0.456,0.0,0.28906474327943155,0.5138329159294979,2.138,0.0,0.0,3.6903867000000012,0.0,0.0,2.003,0.832,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-07 07:00:00,0.8523935120852495,0.7294474826882358,0.33657008067718963,0.0,0.0,0.238,0.0,0.6505467949920583,0.0,2.3457044613748104,0.0,6.0896504999999985,0.0,0.0,2.003,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-07 08:00:00,0.8769241463126565,0.706208725434861,0.2230449327476487,0.0,0.0,0.0,0.466,0.627493019653695,0.0,2.065517028739939,0.0,6.214827599999999,0.0,0.0,2.003,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-07 09:00:00,0.7306745274800002,0.6898075739971542,0.3096371339359406,0.0,0.0,0.0,0.466,0.6003606594173991,0.04442799999999991,1.9660493199521825,0.0,6.36,0.0,0.0,2.003,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-07 10:00:00,0.11748389197856535,0.6313961665358477,0.0,0.0,0.0,0.0,0.0,1.4133376462791438,2.138,0.4825866113792512,0.0,4.421282599999998,0.0,0.0,0.7503370920546213,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-07 11:00:00,0.0,0.5462705131984188,0.3942238419476879,0.0,0.0,0.0,0.0,1.468283031326357,0.43911699999999954,2.913529345299317,0.0,6.36,0.44469836164517623,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-07 12:00:00,0.14108389181645054,0.5181336411257267,0.0,0.0,0.005748924770475228,0.0,0.466,1.2538162306088723,0.6053177999999981,2.391717977883215,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-07 13:00:00,0.16715671678561483,0.5173804087781515,0.0,0.0,0.0356719666403546,0.0,0.466,1.8543191587867622,2.138,0.9873100807592952,0.0,5.021982599999999,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-07 14:00:00,0.09362711269139812,0.5277689748656679,0.0,0.0,0.0,0.0,0.3666805790428476,2.0059328158422245,2.138,1.3696184845427384,0.0,5.2116945,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-07 15:00:00,0.0,0.5574378463241245,0.2759255601337276,0.0,0.0,0.0,0.0,2.334801878651234,2.138,2.2242001759320305,0.0,5.256860999999999,0.3582788413420772,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-07 16:00:00,0.3363374572985305,0.37113915085686744,0.0,0.0,0.0,0.0,0.0,1.737701872170934,0.0,1.6700779369193128,0.0,5.248640699999999,0.0,0.0,0.49038312377081095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-07 17:00:00,0.0,0.5558093081780697,0.0,0.0,0.0,0.0,0.0,2.0060652277943767,2.138,1.9398777124974393,0.0,5.2172845,0.1186266779754615,0.0,0.10479470752881032,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-11-07 18:00:00,0.0,0.0,1.205829495659346,0.3262291408631991,0.0,0.0,0.0,3.1492978580304425,0.0,1.7218815621009451,0.0,5.5623678000000005,0.06311951084245704,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-07 19:00:00,0.0,0.031402854589118956,3.151828995323907,0.0,0.0,0.0,0.02706556944205163,1.8184205059294976,2.138,0.0,0.0,3.1371632,1.0349472368986758,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-07 20:00:00,0.0,0.0,4.04549032933112,0.0,0.22088636414154328,0.0,0.0,3.6771757348686127,0.0,1.8991865689391147,0.0,4.8233382,1.164055966566662,0.09934581627686667,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-07 21:00:00,0.0,0.0,4.04549032933112,0.0,0.3513659183306943,0.0,0.0,3.24272644255017,0.0,1.4695234786524178,0.0,4.694353100000001,0.8845528136424035,0.17066244488296367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-07 22:00:00,0.0,0.0,3.7148436766557174,0.0,0.456,0.0,0.466,3.0864416219294966,0.2227356262655289,0.0,0.0,4.141378296794152,0.34776920795195004,0.24969631256426617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-07 23:00:00,0.0,0.0,4.04549032933112,0.0,0.2439763548611067,0.238,0.466,1.5301082016632082,2.138,0.9815574077337117,0.0,4.231432740999995,0.5913774698104262,0.3233231130406179,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-08 00:00:00,0.0,0.0,3.6041209314360705,0.0,0.456,0.0,0.466,2.520942498929496,0.49217608686749337,0.0,0.0,3.1040593131325016,0.3800300792947566,0.3620124045092472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 01:00:00,0.0,0.0,3.5571403430718282,0.0,0.456,0.0,0.0,3.244044327,0.581077016110958,0.0,0.0,2.718106263889037,0.8031733601071256,0.36549268586052286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 02:00:00,0.0,0.0,3.6399783418276552,0.0,0.0,0.0,0.0,3.1370518727727568,0.3393763487327588,0.0,0.0,2.7955288612672344,1.2287029686296709,0.36497219221903865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 03:00:00,0.0,0.0,3.3226872384402477,0.0,0.0,0.0,0.018949975423754317,2.8656344291583364,0.0,0.0,0.0,3.1085319439999948,1.1669321209069605,0.3366197819045451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 04:00:00,0.0,0.0,3.042298149782453,0.0,0.0,0.0,0.0,2.4053806860886056,0.0,0.0,0.0,2.9712598499999983,1.1350983426399668,0.2738119397877854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793606854553108,0.0,0.0
2030-11-08 05:00:00,0.0,0.0,2.655366695068345,0.0,0.0,0.0,0.0,2.523871577032766,2.005083117387854,0.0,0.0,3.4603007226121396,1.0331338078853576,0.19533321112385038,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2030-11-08 06:00:00,0.0,0.0,2.213429441238037,0.0,0.0,0.0,0.0,2.440197471706359,0.0,0.6291725058644677,0.0,3.9807518999999987,0.867822798843596,0.07541971697870242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 07:00:00,0.0,0.0,1.805401502001845,0.0,0.0,0.0,0.0,2.564150348727133,0.0,1.0563563889836263,0.0,4.0209064,0.7487029355853374,0.009388204156782898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 08:00:00,0.0,0.16345519198617478,1.3319759883644635,0.0,0.0,0.0,0.0,1.9653198658149105,0.0,3.169439996187226,0.0,6.146843999999997,0.8884058493990685,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-08 09:00:00,0.0,0.0,1.6988773176906495,0.0,0.0,0.0,0.0,2.192775420975705,0.0,3.30508281503381,0.0,6.36,1.1824607652841461,0.011545412965033905,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-08 10:00:00,0.0,0.0,2.318207343520235,0.0,0.0,0.0,0.0,3.1204260333476834,0.0,1.686408043179609,0.0,4.4056754,1.5638574936349525,0.20925644578877006,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 11:00:00,0.0,0.0,2.773093859024122,0.0,0.0,0.0,0.0,3.5033521034728787,0.0,1.9719716161867327,0.0,4.6448207,1.7342827373541119,0.27105384212322725,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 12:00:00,0.0,0.0,3.284535427816878,0.0,0.0,0.0,0.0,3.732170547586449,0.0,2.2551239673176373,0.0,4.9038611,1.788649000033681,0.26395173787617215,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 13:00:00,0.0,0.0,3.3574339239513837,0.0,0.0,0.0,0.0,1.9894465237300616,2.138,0.5374765018799716,0.0,3.0910653999999997,1.603086950198934,0.18188166709461706,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 14:00:00,0.0,0.0,3.125297234428258,0.0,0.0,0.0,0.0,2.26743006840749,2.138,0.8658231977019248,0.0,3.3507821,1.2864181484191963,0.07035781742173197,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-11-08 15:00:00,0.0,0.0,2.988343920931433,0.0,0.0,0.0,0.0,2.8235470729342422,1.492762899999999,3.8191805700976675,0.0,6.36,0.920219389227693,0.03476390107063763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-11-08 16:00:00,0.0,0.041041515693850436,2.972328099911159,0.0,0.0,0.0,0.0,2.8483718454986,1.4713901999999983,3.846120270345386,0.0,6.36,0.8090762433232748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
