,p60,p61,p62,p63,p64,p65,p67
2050-07-21 21:00:00,-649.6921135516257,-613.3436379510727,-416.7350010075597,-334.97749505529487,7.850016479999998,-1606.5577291732668,18.21698427
2050-07-21 22:00:00,-598.662958065128,-743.8284198184696,-501.0758927009928,-372.89630354760084,7.246618740000001,-1299.2424172984354,16.81669295
2050-07-21 23:00:00,-662.5808642442884,-889.1042374888996,-560.6787218217806,-376.45176931098786,6.67960841,-979.5888130437634,15.500902609999999
2050-07-22 00:00:00,-727.8502107293004,-1034.9143678993378,-592.4617497232696,-368.6575188402371,6.27093335,-671.765709173876,14.55250585
2050-07-22 01:00:00,-792.3644763866502,-1120.0688260186773,-578.0339537188411,-353.8234893623838,5.96958216,-437.5462681582959,13.85319368
2050-07-22 02:00:00,-740.8394746636702,-1063.9002303126817,-518.5715126050742,-320.4956106357104,5.75085558,-290.2022995816128,13.34559413
2050-07-22 03:00:00,-619.4890863227444,-953.6433307708443,-439.3439738525617,-293.8844687990337,5.61122592,-177.80636635827736,13.02157258
2050-07-22 04:00:00,-494.3595428684981,-792.6035663875662,-343.9040216707814,-290.86717356145317,5.5992536600000005,-99.85708323993525,12.99379472
2050-07-22 05:00:00,-371.55613966837853,-640.6371947473348,-257.30287427772055,-274.93214751742187,5.62456229,-54.500564536374426,13.052522100000001
2050-07-22 06:00:00,-255.45366806513306,-458.24617649232835,-169.34875874779914,-170.2635774140555,4.8869509825705055,-40.66107644401216,13.223446099999999
2050-07-22 07:00:00,-189.64290946009072,-364.3979124556154,-124.90509519422874,-84.8084780153164,3.539649323363686,-77.85767076728287,14.3883984
2050-07-22 08:00:00,-199.9613150879904,-525.2152033008326,-136.8710134294667,-114.06242226689439,2.124242192360687,-110.45034276360985,15.997354999999999
2050-07-22 09:00:00,-130.72829775954125,-347.8866158266963,-81.03689718044072,-37.287825124022916,0.9937137462797159,-175.20592507265064,17.6355782
2050-07-22 10:00:00,-156.6883631979002,-335.7163895755461,-76.94044795006866,8.298993873043404,0.2504977006649032,-300.650991887047,19.1971663
2050-07-22 11:00:00,-199.64123771904025,-409.17665117487934,-95.17046637410644,8.225943548390488,0.1392811296464913,-437.2714285837214,20.5237123
2050-07-22 12:00:00,-210.88963933453064,-449.1068350440967,-107.04454424395522,8.020273133596211,1.1764583072559365,-572.0517810891286,21.6344414
2050-07-22 13:00:00,-242.0678146710081,-471.1494356637436,-126.10349571173072,9.592517378150857,1.897570930117416,-715.9135581880913,22.5065435
2050-07-22 14:00:00,-257.06756948516346,-447.0188825668092,-129.67293244366687,11.916867212722654,3.142704660326957,-901.2441923193371,23.1222022
2050-07-22 15:00:00,-311.4393569357742,-392.03463839654137,-134.06894444888047,9.842093267004678,4.446718319310856,-1094.856601034106,23.411098900000002
2050-07-22 16:00:00,-363.02578783085755,-381.90988148298504,-153.5104924944086,-7.520217318420977,5.7597063795907975,-1346.2694829543173,23.2773804
2050-07-22 17:00:00,-394.4410456154062,-387.69402066753094,-192.24715302472276,-45.80828594337948,7.47953485005043,-1606.8074076424632,22.6553457
2050-07-22 18:00:00,-481.3811735820056,-507.5930380698168,-283.21959316569325,-119.99308086428978,8.720023810437791,-1850.962572491351,21.673343099999997
2050-07-22 19:00:00,-837.3276666604253,-788.1761441026742,-446.69190812107223,-283.4637619993707,8.96455756,-1962.89053842114,20.8033983
2050-07-22 20:00:00,-1245.0969510203001,-1148.5354262371618,-634.6706393233454,-475.7519689177031,8.65537042,-1921.4951390061283,20.08592057
2050-07-22 21:00:00,-1543.7933094626899,-1324.8303583513014,-689.4401428658045,-578.6121847827675,8.080089769999999,-1792.2498123445341,18.75087414
2050-07-22 22:00:00,-1681.3443565727953,-1344.6289307237034,-649.0595639725751,-578.7713533001654,7.47655148,-1661.6293125977343,17.350303540000002
2050-07-22 23:00:00,-1657.2437309832594,-1197.7203733348665,-564.8051225861562,-530.8366806593012,6.92850579,-1381.875203725779,16.078500469999998
2050-07-23 00:00:00,-1376.4490105602406,-1057.969790453067,-498.9299777538946,-507.4971088526143,6.46989576,-1068.4998447297194,15.0142388
2050-07-23 01:00:00,-1183.37788140621,-981.5219185281107,-474.4118661172704,-494.8666750486438,6.12324174,-713.2818007527388,14.20977801
2050-07-23 02:00:00,-1035.52163611217,-921.1962275012163,-439.109116213795,-451.8848292324157,5.872893670000001,-426.1073632799367,13.628816819999999
2050-07-23 03:00:00,-795.706252431521,-946.4496756685503,-411.5818085086733,-404.61378792209103,5.70898794,-243.1921811591367,13.24842044
2050-07-23 04:00:00,-576.4366105148466,-798.9102433767407,-342.79284346288676,-369.9080329008453,5.64066331,-149.94193780064168,13.08987606
2050-07-23 05:00:00,-446.47293448796574,-670.4023766650045,-287.237387934209,-324.9846486172179,5.6053749,-93.61649974673804,13.007998299999999
2050-07-23 06:00:00,-359.4276134404668,-674.0589418128852,-336.6005117497027,-267.22070839624456,3.5186102047787076,-77.33918997924724,13.073433699999999
2050-07-23 07:00:00,-499.19040706867617,-1013.4098594484385,-461.02673103880045,-374.11980700599725,-0.15674151714425122,-141.0420956452608,13.927527
2050-07-23 08:00:00,-465.04893905968805,-995.0422290831857,-416.92956620198174,-289.71503039861585,-3.7992053602149003,-215.8715675157605,15.1720678
2050-07-23 09:00:00,-348.5005789646632,-852.8673908092007,-324.14776273387525,-154.9663164419044,-4.899353856331444,-292.5336661980678,16.4637409
2050-07-23 10:00:00,-335.5691368913996,-767.6324490554313,-246.69185091602793,-123.08525787608343,-4.980559861575699,-442.0226272212966,17.7800363
2050-07-23 11:00:00,-380.5804798396453,-758.5519679937049,-208.64404484643592,-158.1722508180666,-4.241312364927673,-633.5598773330393,19.0052799
2050-07-23 12:00:00,-498.71617238870977,-834.9982788382026,-204.72923272516022,-237.7530334602813,-3.2937172805990222,-879.4270083259611,20.041057499999997
2050-07-23 13:00:00,-707.9874241763746,-1002.9858687625325,-222.07283316936278,-332.1416413741606,-1.60148813736477,-1180.0807548888372,20.9818113
2050-07-23 14:00:00,-1162.872644897759,-1204.2967757902052,-251.01244932202306,-450.114012891622,-0.08280765287456582,-1500.5693991256937,21.606167000000003
2050-07-23 15:00:00,-1925.7658411048465,-1342.017556111511,-295.8924725225677,-641.1570045123268,2.1404070775218003,-1667.833964639121,21.962888
2050-07-23 16:00:00,-2348.638106187368,-1323.6204523043777,-330.98234277434557,-810.0211751098802,4.173690602945232,-1763.9214929274785,21.9761812
2050-07-23 17:00:00,-2387.491046688478,-1167.8361531572498,-365.5514955876449,-866.3284682287369,6.314717728104067,-1890.700866440398,21.5584025
2050-07-23 18:00:00,-2261.0399782143245,-998.4809219158334,-453.8560474859674,-905.5007015808548,8.262335395269918,-1985.2103321301404,20.800360100000002
2050-07-23 19:00:00,-2015.900437714612,-853.6137173045286,-567.8250376883378,-880.1819489242508,8.6840133,-1965.7885072486274,20.1523382
2050-07-23 20:00:00,-1992.6877178991622,-894.2849037991311,-677.7676629633166,-821.5980392414943,8.46953794,-1930.269767560662,19.654676159999998
2050-07-23 21:00:00,-2156.215144620601,-1091.807780609128,-772.975887225509,-752.0532745026719,7.90368465,-1780.7355877527993,18.34153157
2050-07-23 22:00:00,-2101.6255499346285,-1265.02899993013,-794.161067718502,-614.6491062429379,7.2614079700000005,-1642.7839800747324,16.8510537
2050-07-23 23:00:00,-1971.9292354857191,-1355.6458064615879,-755.5438900707812,-554.469661611429,6.69129721,-1389.9550410152392,15.528020369999998
2050-07-24 00:00:00,-1975.0778981396484,-1427.3773177886774,-721.856704005524,-534.1627332256267,6.2908044,-1120.1572665282963,14.598627630000001
