GAMS Symbol,57197+1,58009+1,58009+2,58027+1,58068+1,58537+1,58716+1,59204+OCIA3,59205+OCIA5,60472+CPS1,57699+AES1,58013+PV,61205+PV1,60427+CSS1,60774+GEN1,59207+OCIA7,60372+LSPV1,60581+UCTX,58488+1,58710+BRLA,58717+1,59206+OCIA6,59994+ROSEK,60044+BKTH1,60436+1,60682+PEARL,60989+PV1
2040-04-25 14:00:00,8.383402526378632,3.6535138607025144,3.2620659470558167,6.407839286327362,6.407839286327362,25.5323578953743,2.732368230819702,3.4154602885246277,63.280969858169556,0.6209927797317505,18.78041982650757,0.7831488311290741,0.9560436308383942,1.2708375453948975,9.084144496917725,66.56333208084106,68.2673454284668,94.93710100650787,6.177504062652588,19.250186562538147,25.26857464313507,66.45597070455551,100.39418488740921,127.68741190433502,75.00030979514122,31.645700335502625,31.351745128631592
2040-04-25 15:00:00,6.414778724312782,2.8149205684661864,2.5133219361305237,5.493208962678909,5.493208962678909,19.697596642374993,2.0907426953315738,2.613428369164467,48.537737131118774,0.47516879439353943,14.410415589809418,0.6058268368244172,0.7413039654493332,1.0348728895187378,7.070352619886399,54.411154985427856,56.402796506881714,76.18165612220764,4.968480467796326,15.497255301475525,19.615838885307312,53.32715928554535,80.82177847623825,102.28853559494019,60.18350833654404,25.393885374069214,25.291678309440613
2040-04-25 16:00:00,4.04629348218441,2.1533633708953857,1.9226458668708801,3.546054741740227,3.546054741740227,12.531337609887125,1.318791949748993,1.6484899371862411,31.082841753959656,0.2997254431247711,9.161267280578613,0.3922299087047577,0.47836196422576904,0.7013731002807617,4.696334624290467,38.16564083099365,40.83772599697113,52.921101450920105,3.4289875626564026,10.886892330646514,12.736516177654266,37.04477101564407,56.777666956186295,70.25400799512863,41.80767014622688,17.6403671503067,17.73892343044281
2040-04-25 17:00:00,1.8474074006080627,1.3675677657127379,1.2210426479578018,1.7138191759586334,1.7138191759586334,5.838312177360058,0.6021179676055909,0.7526474595069885,14.644522964954376,0.13684499263763428,4.1558437049388885,0.18329626470804214,0.2304813265800476,0.2997317612171173,2.3138941019773482,18.31149160861969,21.457834541797638,28.973639756441116,1.8389303982257843,6.046416854858398,6.254490101337433,20.28154782950878,31.53346538543701,37.853815376758575,22.889175407588482,9.657879918813705,9.890295565128326
2040-04-25 18:00:00,0.21291578840464354,0.25782284438610076,0.2301989682018757,0.44377058632671834,0.44377058632671834,0.736827114969492,0.06939477548003198,0.08674346935003996,1.8205763772130013,0.015771539881825447,0.5037185736000538,0.03001042976975441,0.03692733496427536,0.08404091000556946,0.5017155833542347,4.766616970300674,6.165673211216927,8.477451838552952,0.5156416073441505,1.7829130105674267,1.0960275493562222,5.934216286987066,9.298304608091712,11.588410317897797,6.697186952456832,2.8258172795176506,3.105131722986698
2040-04-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 06:00:00,0.7509748041629791,0.0,0.0,0.0,0.0,2.1531757634133104,0.2447621583938599,0.30595269799232483,4.450831189751625,0.05562776327133179,1.9195789843797684,0.06465913988649845,0.06330445222556591,0.042074039578437805,0.6955599680542947,2.137044444680214,0.7227938622236252,1.6881451942026615,0.12096582911908627,0.2779998740181327,1.593638724088669,1.181701635941863,1.4498337800614536,4.284874498844147,1.3336347034201026,0.5627150647342205,0.4618959967046976
2040-04-26 07:00:00,3.537013202905655,0.35901368260383604,0.3205479308962822,0.7712369956076145,0.7712369956076145,10.245340445637703,1.1528043031692505,1.441005378961563,24.73631650209427,0.2620009779930115,7.6519399881362915,0.28838395327329636,0.3432747423648834,0.35169219970703125,2.8406885772943498,16.07578545808792,5.326414480805397,16.39820672571659,1.391383409500122,4.003956416249275,8.630335003137589,11.478744708001614,20.881560780107975,29.75303277373314,12.954583313316107,5.466068908572197,5.954798683524132
2040-04-26 08:00:00,6.471465602517128,1.0790177702903747,0.9634087234735489,1.8835858806967736,1.8835858806967736,19.117378634214404,2.109218418598175,2.636523023247719,46.70915901660919,0.47936782240867615,14.186081886291504,0.5184194475412369,0.6660759150981903,0.765504777431488,5.379806500673294,14.981938898563385,12.507492303848267,54.043467342853546,3.6054077744483948,11.074009495973586,17.07470440864563,37.83042713999748,57.75352634489536,75.3796152472496,42.6943392008543,18.014489114284515,17.887714505195618
2040-04-26 09:00:00,8.753683358430862,1.6393382549285889,1.4636948704719543,3.099857094883919,3.099857094883919,26.12793312072754,2.853052353858948,3.5663154423236847,63.84798884391785,0.6484209895133972,19.25932466983795,0.656934380531311,0.9133061170578003,0.9459031820297241,7.333015757799148,16.19410365819931,19.753314554691315,82.1791559457779,5.678160190582275,16.594892454147338,23.191278433799745,57.525409162044525,86.54621064662933,115.15165340900421,64.92153319716454,27.393051981925964,27.12841033935547
2040-04-26 10:00:00,10.123016506433487,2.2097389936447143,1.9729812443256378,3.6219695985317233,3.6219695985317233,30.41768020987511,3.2993535280227664,4.124191910028458,74.96814131736755,0.7498530745506287,22.332023978233337,0.6706473171710968,1.061027079820633,0.6031203269958496,8.139169263839722,22.097894549369812,37.18360364437103,100.77922940254211,6.90929651260376,19.886506068706513,26.977109599113465,70.54546058177948,103.7127386033535,137.79769659042358,79.61559122800827,33.59307646751404,33.22501480579376
2040-04-26 11:00:00,10.732101112604141,3.6139131546020504,3.226708173751831,5.1592946469783785,5.1592946469783785,32.376495021581654,3.497869992256165,4.372337490320206,79.97705936431885,0.7949704527854919,23.473811745643616,0.768673586845398,1.1628486514091492,0.5033368468284607,9.785982406139373,23.184959590435028,66.3988709449768,108.01976323127747,7.472121715545654,19.874019050598143,30.3778128862381,75.61383426189423,103.64761590957642,149.68826019763947,85.3356129527092,36.006587743759155,35.952866077423096
2040-04-26 12:00:00,10.597096413373947,4.222003841400146,3.7696462869644165,6.398498815298081,6.398498815298081,32.05411111712456,3.4538684606552126,4.3173355758190155,78.34532856941223,0.7849701046943665,23.39558243751526,0.807247143983841,1.1713428497314453,0.47015267610549927,10.652121889591218,34.356892108917236,68.97745728492737,98.97003471851349,7.448853850364685,15.355217945575713,30.834416699409488,69.27902430295944,80.0810207426548,149.30537176132202,78.18632742762566,32.99001157283783,33.04198384284973
2040-04-26 13:00:00,9.784518241882324,4.31800537109375,3.8553619384765625,6.946663320064545,6.946663320064545,29.680038899183277,3.1890281677246097,3.9862852096557617,73.05454611778259,0.7247791290283203,21.792762279510498,0.7315775334835053,1.0964989364147186,0.4689854085445404,10.123833513259887,61.39479875564575,61.508142948150635,75.81939697265625,7.048799395561218,9.812667661905289,28.67122049331665,53.073577880859375,51.17533631622791,139.73149931430817,59.89732360839844,25.27313232421875,23.862546682357788
2040-04-26 14:00:00,8.318351179361343,4.0231291294097895,3.5920795798301697,6.633007836341858,6.633007836341858,25.304283630847934,2.711166310310364,3.3889578878879547,62.35088109970093,0.6161741614341736,18.530225157737732,0.6756687998771668,0.9370737075805664,0.6276422739028931,9.223198914527893,50.85005164146423,49.93290901184082,46.66825979948044,6.164205074310303,8.375276333093643,24.105123353004455,32.66778185963631,43.67900736629963,117.3805719614029,36.867925241589546,15.556086599826813,15.499189496040344
2040-04-26 15:00:00,6.355268284678459,3.4098283767700193,3.044489622116089,5.778805267810822,5.778805267810822,19.41933031976223,2.071346700191498,2.5891833752393723,47.32314050197601,0.47076061367988586,14.22535389661789,0.5639008074998856,0.7131780087947845,0.7201103568077087,7.3380385696887975,36.142805218696594,41.40447676181793,35.684142261743546,4.909017384052277,11.26394105553627,18.27435865402222,24.978899583220482,58.74406345188618,82.08364850282669,28.1904723867774,11.894714087247849,15.242360532283783
2040-04-26 16:00:00,4.013852298259735,2.44169590473175,2.180085629224777,4.2331095546484,4.2331095546484,12.349321654438974,1.30821852684021,1.6352731585502625,30.557063221931458,0.2973223924636841,8.986288905143738,0.3899272561073303,0.4656680077314377,0.5263082385063171,4.819029104709625,21.81786596775055,27.614828944206238,44.322569668293,3.0886811017990112,9.039142161607742,12.065416109561921,31.0257987678051,47.14122153818607,44.61045199632645,35.01483003795147,14.774189889431,16.838084161281586
2040-04-26 17:00:00,1.8441288024187088,1.0744721055030821,0.9593500941991806,1.8360711246728898,1.8360711246728898,5.773633196949959,0.6010493874549866,0.7513117343187332,14.522235095500946,0.13660213351249695,4.143799245357513,0.18409092277288439,0.22673890739679337,0.2851543128490448,2.1660086870193482,14.94738757610321,14.54973965883255,24.12029430270195,1.1683212965726852,4.314799824357032,5.901802790164948,16.884206011891365,22.502681203186512,28.81318861246109,19.05503249913454,8.04009810090065,9.547369927167892
2040-04-26 18:00:00,0.21875178068876266,0.2555708736181259,0.22818828001618385,0.49164972044527533,0.49164972044527533,0.7431751882657409,0.07129687666893006,0.08912109583616257,1.8024509772658348,0.016203835606575012,0.5693887174129486,0.031911554560065274,0.037378594279289246,0.07622058689594269,0.4186987180262804,4.713855683803558,5.935068055987358,7.5514353811740875,0.3361417353153229,1.6805936470627785,1.1129774004220963,5.286004766821861,8.764685411006212,11.14108381420374,5.965633951127529,2.517145127058029,2.9090167954564095
2040-04-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 06:00:00,0.7681357953697443,0.0,0.0,0.0,0.0,2.0902467731386425,0.2503553703427315,0.31294421292841434,4.416326433420181,0.056898947805166245,1.14519651979208,0.024426313675940038,0.044948553666472435,0.04699406772851944,0.3484263945370913,2.142222970724106,1.5419556759297848,2.9817162081599236,0.08691316470503807,0.52850585244596,1.0437448985874653,2.0872013457119465,2.756280521862209,3.773445922881365,2.3555558044463396,0.9939054027199745,0.7729106117039919
2040-04-27 07:00:00,3.4839340299367905,0.5306068956851959,0.4737561568617821,1.0243500262498857,1.0243500262498857,9.595809364318848,1.135504424571991,1.4193805307149887,24.06119704246521,0.2580691874027252,5.633588880300522,0.12296797931194306,0.19762685894966125,0.4040948152542114,1.7512290209531785,17.937226593494415,15.283602476119995,23.031894117593765,1.3209204375743866,4.554725807905197,4.271962291002274,16.122325882315636,23.75395081937313,31.82247668504715,18.195196352899075,7.677298039197922,7.522998750209808
2040-04-27 08:00:00,6.357778832316399,1.777075719833374,1.5866747498512268,3.4082333743572235,3.4082333743572235,18.267540243268016,2.0721649527549744,2.590206190943718,45.16107738018036,0.4709465801715851,11.24077320098877,0.20251125246286392,0.3514414206147194,0.852965235710144,3.8356938898563384,40.76286554336548,38.46746385097504,52.43262201547623,3.6836743354797363,10.59164554476738,7.584473687410355,36.70283541083336,55.237886533141136,76.20447307825089,41.42177139222622,17.47754067182541,17.65163242816925
2040-04-27 09:00:00,8.679064571857452,3.0431487560272217,2.7170971035957336,5.655040043592453,5.655040043592453,23.627555948495868,2.8287321567535404,3.535915195941925,60.96113324165344,0.6428936719894409,14.07611221075058,0.3017252281308174,0.4615212678909302,1.2176332473754883,7.574739497900009,59.481680393218994,57.42802619934082,77.64163613319397,5.565242767333984,16.015415251255035,11.594853222370148,54.34914529323578,83.52410271763802,107.09040760993958,61.336892545223236,25.880545377731323,25.417661666870117
2040-04-27 10:00:00,10.059449762105942,3.8530337810516353,3.4402087330818176,7.1318016171455385,7.1318016171455385,26.186948210000995,3.2786354780197144,4.098294347524643,69.11963820457458,0.7451444268226624,15.354107022285461,0.43477028608322144,0.6364502012729645,1.4429161548614502,9.590937221050263,71.94488048553467,70.06288170814514,97.70910143852234,6.784287691116333,20.59355354309082,18.856668484210967,68.39637100696564,107.40015506744385,128.48499882221222,77.19019013643265,32.569700479507446,30.908939242362976
2040-04-27 11:00:00,10.368630945682526,4.351401662826538,3.8851800560951233,7.92662501335144,7.92662501335144,26.909856975078586,3.3794056415557865,4.224257051944733,72.74513244628906,0.7680467367172241,15.983015298843384,0.513442674279213,0.8181194365024567,1.5777662992477417,9.749025452136994,77.92629599571228,77.01968550682068,110.68907976150513,7.403622269630432,22.99068660736084,24.07955846786499,77.48235583305359,119.9017596244812,139.95914220809937,87.44437301158905,36.89635992050171,34.586894512176514
2040-04-27 12:00:00,10.100832760334015,4.508582830429077,4.025520384311676,8.164161175489426,8.164161175489426,26.967717331647876,3.29212327003479,4.1151540875434875,72.21662402153015,0.7482098340988159,16.45890176296234,0.5926787734031678,0.761081725358963,1.5971169471740723,9.505533814430237,79.4176697731018,79.10270094871521,113.05730044841766,7.370953559875488,23.077721321582793,21.819743943214416,79.14011031389236,120.35566583275795,145.10374879837036,89.31526735424995,37.68576681613922,35.968029499053955
2040-04-27 13:00:00,9.153710961341858,4.351514482498168,3.8852807879447937,7.9024403393268585,7.9024403393268585,23.312013107538224,2.983431720733643,3.7292896509170532,68.05105209350586,0.6780526638031006,13.441539108753204,0.6895336091518403,0.6725297570228577,1.5215409994125366,9.540155601501466,76.48364305496216,76.4748752117157,108.67626070976257,6.8955278396606445,22.189539182186127,19.480938148498534,76.0733824968338,115.72359010577202,142.32837653160095,85.85424596071243,36.225420236587524,35.294872522354126
2040-04-27 14:00:00,7.571069777011871,3.904540634155273,3.486196994781494,7.117779994010926,7.117779994010926,20.56805768609047,2.467607927322388,3.0845099091529846,60.63409447669983,0.5608199834823608,10.082928836345673,0.6910203337669373,0.5809687525033951,1.3493459224700928,8.725821208953858,68.92581582069397,69.88259553909302,97.79340326786041,6.159672737121582,20.083938479423523,17.770563304424286,68.45538228750229,104.74239438772202,127.0100337266922,77.25678858160973,32.597801089286804,31.74399435520172
2040-04-27 15:00:00,5.693277910351753,3.1157752513885497,2.7819421887397766,5.710067331790924,5.710067331790924,15.288503319025041,1.855586874485016,2.31948359310627,46.51429057121277,0.4217242896556854,7.719755172729492,0.5542533308267593,0.46341490745544434,1.091919183731079,6.8635090589523315,56.03090524673462,57.509809732437134,79.36154901981354,4.920425117015839,16.394990360736845,13.825580048561097,55.553084313869476,85.5036748945713,101.95578229427338,62.695623725652695,26.45384967327118,25.459864735603333
2040-04-27 16:00:00,3.3680823147296906,2.190228199958801,1.9555608928203583,3.940287646651268,3.940287646651268,9.662210133671762,1.0977453470230103,1.3721816837787628,29.73443865776062,0.24948757886886597,5.777845680713654,0.3287906557321549,0.3248770460486412,0.7268569469451904,4.751170200109482,39.06552493572235,41.50864779949188,55.656494200229645,3.3281758427619934,11.588015806674957,8.992873799800874,38.95954594016075,60.4341883957386,70.28436118364334,43.96863041818142,18.55216473340988,17.929796874523163
2040-04-27 17:00:00,1.4061037190258503,1.057501423358917,0.9441976994276047,1.7855649277567864,1.7855649277567864,4.564670812338591,0.45828565657138826,0.5728570707142353,13.507668673992157,0.10415583103895187,3.555304706096649,0.16161478012800218,0.15533719584345818,0.30807435512542725,2.260252270102501,19.06009018421173,21.837614476680756,30.199047178030014,1.7777132987976074,6.358557656407356,4.41642094552517,21.13933302462101,33.16135201603174,38.03043216466904,23.85724727064371,10.066349059343338,9.922775626182556
2040-04-27 18:00:00,0.15570247219875455,0.2767668068408966,0.24711322039365768,0.4884587567299605,0.4884587567299605,0.684162070043385,0.05074747242033482,0.06343434052541852,1.809680461883545,0.011533516459167004,0.5387537553906441,0.02670140787959099,0.030611995607614517,0.08823283016681671,0.508708692342043,4.948864132165909,7.237879186868668,8.482313342392445,0.4841693863272667,2.085028713941574,0.9067408002912999,5.937619339674711,10.873908028006554,11.826815590262413,6.701027540490031,2.8274377807974815,3.2583042979240417
2040-04-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
